Date,Press,Rank,URL,Title,View,Content,Comment
20210119,MBC,1,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001094115&rankingType=RANKING,"캘리포니아 '모더나' 접종 중단…""집단 알레르기""",74169,"



동영상 뉴스




	
	[뉴스데스크]◀ 앵커 ▶미국 캘리포니아 주가 모더나 백신의 사용을 급하게 중단 시켰습니다.일부 접종자가 집단으로 알레르기 반응을 보인 건데요,일단 모더나 제품 전체의 문제라기 보다 특정 기간, 특정 생산 라인의 문제로 보입니다.이남호 기잡니다.◀ 리포트 ▶모더나 백신을 맞고 이상 증세를 보인 사람들은 캘리포니아 샌디에이고 카운티의 의료진 6명입니다.현지 언론에 따르면 모두 접종 직후 전형적인 알레르기 반응을 보였습니다.[모더나 백신 부작용 경험자]""백신을 접종한 뒤 10분 만에 귀 밑에 통증이 생겼고, 심장 박동이 빨라졌습니다. 혀도 부어오르고 감각이 없어졌습니다.""보건 전문가들은 짧은 시간에 다수의 부작용이 발생했다며 접종중단을 권고했습니다.이들이 맞은 백신은 동일 라인에서 생산돼 1월 5일에서 12일 사이 공급된 33만 회 분량으로 이미 캘리포니아 287곳에 배포돼 접종 중이었습니다.모더나 측은 다른 지역에서는 해당 기간 생산물에 대한 부작용 사례가 보고되지 않았다며 백신에는 문제가 없다는 입장입니다.캘리포니아주 보건당국은 모더나 백신의 접종을 일단 중단하고 다른 제품을 접종하고 있습니다.반면 노르웨이는 접종 이후 33명의 사망자가 발생한 화이자 백신을 계속 사용하기로 했습니다. 노르웨이 보건당국은 사망자 대부분이 75세 이상의 고령층으로 백신과의 연관성을 찾기 어렵다고 밝혔습니다. [카밀라 스톨텐버그/노르웨이 공중보건국장]""노르웨이 요양원에서는 지금도 매일 평균 45명이 숨지고 있습니다. 따라서 사망자들이 백신 때문에 사망했다고 단정할 수는 없습니다.""보건당국은 백신의 부작용 원인을 찾지 못한 상황에서 백신접종 중단이 더 큰 피해를 낼 수 있다고 경고하고 있습니다.지금까지 고령자가 화이자 백신을 맞은 뒤 사망한 나라는 노르웨이를 포함해 포르투갈과 덴마크, 미국, 이스라엘 등 8개국이 넘습니다.MBC뉴스 이남호입니다.(영상출처: CBS / 영상편집: 김가람)MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보[연관기사]1. 이틀째 3백 명대…""희망과 위기 교차하는 시기""2. '농약 범벅' 고춧대가 특효약?…한의사 등 고발3. 캘리포니아 '모더나' 접종 중단…""집단 알레르기""4. ""회사에 피해"" 사표 쓰고…""망해라"" 전화에 고통이남호 기자(namo@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,2,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001093889&rankingType=RANKING,"""아파서 손도 못 올려요""…끝나지 않는 고통",61947,"



동영상 뉴스




	
	[뉴스투데이]◀ 앵커 ▶내일이면 우리나라에서 첫 코로나 확진자가 나온 지 1년이 됩니다. 6만 명 가까이 완치 판정을 받았는데요, 이런 사례를 보면 완치라고 할 수 있을지 모르겠습니다. 후유증이 상상을 초월하는데요, 후유증이 치료될 수만 있다면 치료제를 만드는 실험 대상이라도 되고 싶다고 호소할 정도입니다. 박진주 기자가 만났습니다.◀ 리포트 ▶광주에 사는 51살 김 모씨. 건강하고 활달했던 김씨의 삶은 코로나19에 감염되면서 180도 바뀌었습니다. 병원에 입원해 치료를 받다가 갑자기 밥맛을 느낄 수 없었습니다. [김 모 씨/코로나19 완치자]""한 두번 먹을 때 간을 느끼다가 세번째 부터는 전혀 맹맛이예요. 후각은 아직까지 냄새 맡는 건 전혀…""음성 판정을 받고 퇴원한 뒤엔 머리카락이 빠지기 시작했습니다. 그러더니 심한 근육통이 시도때도 없이 찾아오고 밤에는 잠을 자기가 함들었습니다. [김 모 씨/코로나19 완치자]""머리 묶을 때 손을 올리지도 못 하고, (옷 갈아입을 때) 비명을 지르고 겨우 겨우 갈아입거든요. 차라리 이렇게 많이 아플 바에 그냥 죽어버리고 싶다…""매일 진통제를 10알 넘게 복용하는 김씨는 보육교사로 일하던 어린이집을 그만뒀고, 가족과도 떨어져 혼자 살고 있습니다. 코로나에 걸렸던 30대 이 모씨도 퇴원 후 시작된 후각 이상과 대인 기피증이 석달 넘게 지속되고 있습니다.[이 모 씨/코로나19 완치자]""매운 느낌 났었는데..많이 건조하고 후각 쪽으로 그런 게 있어요. 같이 식사를 했다가 그렇게 (감염)된 것 같아서 사람들하고 최대한 안 만나고…""이 외에도 폐기능 저하, 우울감 등 크고 작은 다양한 후유증을 겪고 있는 완치자들은 정부차원의 체계적 관리와 지원이 시급하다고 호소합니다.[김 모 씨/코로나19 완치자]""어떤 치료제가 있다면 저는 실험 대상도 되고 싶어요. 치료만 될 수 있다면…""지난 1년 동안 7만 2천 여명이 감염돼 80%인 58,723명이 완치 판정을 받았습니다. 그러나 후유증에 시달리는 완치자들은 퇴원 이후의 삶이 더 고통스럽다며 코로나19에 완치라는 개념은 없다고 강조했습니다. MBC뉴스 박진주입니다.MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보박진주 기자(jinjoo@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,3,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001093841&rankingType=RANKING,'아슬아슬' 얼음 낚시…얼음판 잘라보니,47909,"



동영상 뉴스




	
	[뉴스데스크]◀ 앵커 ▶요즘 강이나 호수로 얼음낚시 하려는 사람들이 몰리면서 주민들의 걱정이 크다는 소식을 전해드린 바 있죠.코로나만큼이나 안전도 걱정입니다.오락가락 한파 때문에 얼었다 녹았다를 반복한 빙판, 위험천만 그 자체라고 하는데요.심지어 빙판에 차를 세웠다가 얼음이 깨져서 낭패를 겪기도 하는데, 낚시객들, 아랑곳 하지 않고 몰려 들고 있습니다.조미애 기자가 현장 취재했습니다.◀ 리포트 ▶지난 12일 낮, 충북 옥천의 대청호수입니다.깨진 얼음판 사이로 SUV 차량 한 대가 물에 잠겼습니다.차를 끌어올리려고 노력하지만 자칫 얼음이 깨질 것 같아 난감해합니다. [옥천군 안터마을 안전요원] ""동네 사람이야. 그래서 안 깨질 줄 알고 갔는데 깨진 거야. 그래도 거기가 얕아서 땅에 닿아서 다행인 거야. 더 가서 그랬으면 푹 들어갔지.""호수가 꽁꽁 얼었다고 생각해 차를 세웠지만, 얼음이 결국 차량 무게를 이기지 못하고 그대로 무너진 겁니다.얼었다 녹았다를 거듭하는 호수 가장자리는 특히 위험합니다.날씨가 풀리면서 꽁꽁 얼었던 얼음이 이렇게 녹고 있습니다. 겉으론 단단해 보이지만 지점에 따라 얼음 두께가 천차만별입니다.얼음을 직접 잘라봤습니다.두께는 16에서 19cm 정도, 코로나19 이전 강원도의 유명 겨울 축제 개장 기준인 25cm는 물론 최소 권고 기준인 20cm에도 못 미칩니다.곳곳에 살얼음이 도사리고 있지만, 낚시객들은 아랑곳하질 않습니다.얼어붙은 호수 여기저기에 구멍을 뚫었습니다.[얼음 낚시객]""애들 방학이어서 누가 여기 엊그저께 왔다 갔다 하더라고요. 괜찮다고 하길래 와봤어요. 별로 위험하지 않다고 그래서…""사고를 우려해 얼음낚시와 썰매는 물론 출입 자체를 금지한다는 현수막이 내걸렸지만, 소용없습니다.[얼음 낚시객]""1월 말 지나서부터가 이제 녹는 시기로 보면 되지. 그땐 조심해야지. 아직은 괜찮아요.""과거에도 인명 피해를 겪었던 주민들이 안전요원으로 나서도 통제엔 역부족입니다.[구현서/마을 안전요원]""주말에는 진짜 여기 차를 못 댈 정도예요. 막으면 싸움이 나고 욕하고 하니깐 막을 수가 없죠. '법적으로 막을 수가 있냐' 이런 얘기 하니깐 우리가 황당하죠.""아무리 영하의 날씨라도 구명조끼와 같은 안전 장비를 착용하고, 무엇보다 출입이 금지된 빙판은 반드시 피해야 한다는 게 전문가들의 조언입니다.MBC뉴스 조미애입니다.(영상취재: 김병수, 허태웅(충북))MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보조미애 기자[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,4,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001093837&rankingType=RANKING,"""아파서 손도 못 올려요""…7달째 끝나지 않는 고통",46328,"



동영상 뉴스




	
	[뉴스데스크]◀ 앵커 ▶이틀 뒤면 우리나라에서 첫 코로나 확진자가 나온 지 1년이 됩니다. 그동안 코로나19에 걸렸다가 회복된 사람들, 6만 명에 가깝습니다.완치 판정을 받긴 했지만 이들 중엔 여전히 심각한 신체적 후유증에 시달리고 있는 사람들이 많고, 심지어 퇴원 이후의 삶이 더 고통스럽다고 말하고 있습니다.박진주 기자가 이들의 이야기를 들어봤습니다.◀ 리포트 ▶광주에 사는 51살 김 모 씨. 건강하고 활달했던 김씨의 삶은 코로나19에 감염되면서 180도 바뀌었습니다. 병원에 입원해 치료를 받다가 갑자기 밥맛을 느낄 수 없었습니다. [김 모 씨/ 코로나19 완치자]""한두 번 간을 느끼다가 세 번째부터는 전혀 맹맛이예요.""후각 미각 상실은 시작에 불과했습니다. 음성 판정을 받고 퇴원한 뒤엔 머리카락이 빠지기 시작했습니다. [김 모 씨/ 코로나19 완치자]""한 번 감을 때마다 그 정도 빠져요. 머리숱이 많았는데 지금 굉장히… 1/3 정도 밖에 지금 안 되고…""그러더니 심한 근육통이 시도때도없이 찾아오고 밤에는 잠을 자기가 함들었습니다.[김 모 씨/ 코로나19 완치자]""머리 묶을 때 손을 올리지도 못하고, (옷 갈아입을 때) 비명을 지르고 겨우겨우 갈아입거든요. 차라리 이렇게 많이 아플 바에 그냥 죽어버리고 싶다…""매일 진통제를 10알 넘게 복용하는 김씨는 보육교사로 일하던 어린이집을 그만뒀고, 가족과도 떨어져 혼자 살고 있습니다. [김 모 씨/ 코로나19 완치자]""다른 사람들을 또 감염시킬 수 있다는 공포도 있어서… 집에 가지를 못하고 여기서 방 한 칸을 얻어 가지고…""코로나에 걸렸던 30대 이 모 씨도 퇴원 후 시작된 후각 이상과 대인 기피증이 석 달 넘게 지속 되고 있습니다.[이 모 씨/코로나19 완치자]""매운 느낌 났었는데… 많이 건조하고 후각 쪽으로 그런 게 있어요. 같이 식사를 했다가 그렇게 (감염)된 것 같아서 사람들하고 최대한 안 만나고…""이 외에도 폐 기능 저하, 우울감 등 크고 작은 다양한 후유증을 겪고 있는 완치자들은 정부차원의 체계적 관리와 지원이 시급하다고 호소합니다.[김 모 씨/ 코로나19 완치자]""저처럼 후유증을 지독하게 겪고 있는 사람들을 따로 조사를 해서… 어떤 치료제가 있다면 저는 실험 대상도 되고 싶어요. 치료만 될 수 있다면…""지난 1년 동안 7만 2천여 명이 감염돼 80%인 58,723명이 완치 판정을 받았습니다. 그러나 후유증에 시달리는 완치자들은 퇴원 이후의 삶이 더 고통스럽다며 코로나19에 완치라는 개념은 없다고 강조했습니다. MBC뉴스 박진주입니다.(영상취재: 남현택 / 영상편집: 오유림)MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보[연관기사]1. 두 달 만에 찾은 일상…""또 반복될까 걱정""2. 노르웨이 잇단 백신 사망…""접종 대상자 검토 필요""3. ""아파서 손도 못 올려요""…7달째 끝나지 않는 고통박진주 기자(jinjoo@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,5,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001094051&rankingType=RANKING,"""젊은층 내집마련""…집 사고 40년간 갚는 '장기 모기지론' 나온다",39134,"




업무계획 발표하는 은성수 금융위원장금융위원회가 최장 40년짜리 장기 모기지를 시범 도입하겠다고 밝혔습니다.  은성수 금융위원장은 올 업무계획을 브리핑을 통해 ""젊은층이 지금 소득으로도 주거 안정을 이룰 수 있는 제도를 만들어 가겠다""며 ""30·40년 모기지를 도입해 매달월세를 내면 30·40년이 지나면 자기 집을 마련하는 것을 검토할 시기가 됐다""고 밝혔습니다. 집값 급등에 청년세대의 내 집 마련이 어려워지자 월 상환 부담을 줄이는 초장기 모기지를 도입해 주거 안정의 기반을 만들어주겠다는 의지로 해석됩니다.  은 위원장은 또 ""청년은 소득도 없어 무슨 재주로 돈을 빌리느냐고 하는데 청년에 대해서는 기존의 총부채원리금상환비율(DSR)보다는 좀 더 융통성 있게 하는 현실적인 방안을 생각하고 있다""고 설명했습니다.노경진 기자(jean2003@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,6,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001094129&rankingType=RANKING,눈에 묻히고 떨어지고…'2m 폭설'에 59명 사망,37923,"



동영상 뉴스




	
	[뉴스데스크]◀ 앵커 ▶일본의 동쪽 지역과 홋카이도 등에는 올겨울 들어 2미터가 넘는 폭설이 내렸습니다.얼마나 많이 내렸는지 제설작업을 하다가 사고로 숨진 사람만 벌써 50명이 넘습니다.코로나19 때문에 인력 지원이 중단돼서 피해가 더 컸다고 하는데요. 도쿄에서 고현승 특파원이 취재했습니다.◀ 리포트 ▶지붕 위에 쌓여 있던 눈덩이가 줄줄이 미끄러져 바닥으로 떨어집니다.마당에서 눈을 치우던 남성은 지붕에서 한꺼번에 쏟아진 눈사태를 가까스로 피합니다. ""(괜찮아? 전부 떨어졌어?) 전부 떨어졌다.""지붕에서 떨어진 눈은 차 유리창을 깨뜨리고 나무상자를 부술 정도로 위협적입니다. [지바 타카히로/홋카이도과학대 교수]""무게 4kg 눈덩이를 높이 3m 위치에서 떨어뜨릴 때 충격은 약 200kg으로, 목숨을 잃을 수도 있습니다.""최근 한 달 새 홋카이도에서만 이런 '낙설' 사고가 50건 넘게 발생해 9명이 숨졌습니다. 올겨울 들어 동해바다 쪽 호쿠리쿠, 토호쿠지방 등에선 예년의 6배, 최고 281cm의 기록적인 폭설이 내렸습니다.사람 키를 훌쩍 넘을 만큼 눈이 쌓이다 보니 제설작업 중 인명 피해가 속출하고 있습니다.아오모리현에선 지난 12일 70대 할머니가 지붕에서 눈을 치우다 떨어져 숨졌고, 홋카이도에선 80대와 50대 부녀가 지붕에서 떨어지는 바람에 1.5미터 눈에 파묻혀 숨졌습니다. 니가타현에서도 70대 남성이 지붕에서 제설작업을 하다 콘크리트바닥에 떨어져 사망했습니다. [사고 목격자]""머리가 이 쪽이었습니다. 피투성이가 돼있어서 경비원과 관계자들이 모두 와서 (옮겼습니다.)"" 도로에서 작업 중이던 제설기에 초등학생이 끼어 숨지는 사고도 발생했습니다. 올 겨울 들어 제설작업을 하다 숨진 사람은 마이니치신문 집계로 59명. 사망자 10명 중 8명은 65세 이상 노인입니다.특히 올겨울엔 코로나19 탓에 피해가 더 크다는 지적도 나옵니다. 인구가 적고 고령자가 많은 지방의 제설작업엔 주로 타 지역 자원봉사자들이 투입됐었는데, 이번엔 코로나19 확산 우려 탓에 지원이 중단된 곳이 많기 때문입니다. 폭설에 교통 사고가 발생하거나 도로에 고립되는 일도 빈번합니다.오늘 낮 미야기현 고속도로에선 차량 140대가 연쇄 추돌해 1명이 숨지고 10명이 응급 이송됐습니다. 눈 피해 외에도 일본에는 지진과 태풍 등 자연재해가 많아 한해 40조 원이 넘는 예산을 쓰고 있는데, 코로나19 탓에 폭설에도 제대로 대응하지 못하는 상황입니다. 도쿄에서 MBC뉴스 고현승입니다.(영상취재 : 이장식, 김진호(도쿄) / 영상편집 : 우성호)MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보고현승 기자(countach22@hanmail.net)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,7,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001093967&rankingType=RANKING,구속 이재용 부회장 코로나 검사 음성…4주 격리 후 재검사,36254,"




'국정농단' 사건으로 3년 만에 다시 수감된 이재용 삼성전자 부회장이, 서울구치소의 코로나19 검사 결과 음성 판정을 받았습니다.교정당국은 어제 이재용 부회장이 코로나19 신속항원검사에서 음성판정을 받고 현재 교정시설의 코로나19 대응 지침에 따라 격리돼 있다고 밝혔습니다.서울구치소의 대응 지침에 따라 4주간 격리 수용되는 이 부회장은 PCR 검사를 한 차례 더 받은 뒤 별도의 독거실을 배정 받을 전망입니다.김정인 기자(tigerji@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,8,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001093843&rankingType=RANKING,"1주일 만의 생존 신호…""구조를 멈추지 말아주세요""",34858,"



동영상 뉴스




	
	[뉴스데스크]◀ 앵커 ▶중국의 지하 금광에서 폭발 사고가 발생해 22명의 광부들이 지하 6백 미터 아래에 매몰 됐습니다.일주일 만에 생존 신호가 잡혔는데 지하에서 올려 보낸 쪽지에는 ""구조를 멈추지 말아달라 그러면 희망이 있다""는 간절한 글귀가 적혀있었습니다.베이징 김희웅 특파원이 취재했습니다.◀ 리포트 ▶어제 오후, 중국 산둥성에 있는 금광 붕괴 현장입니다.구조대가 쇠망치로 시추봉을 두드립니다. 살아있다면 생존 회신이 있어야 합니다.[구조대원]""들었습니다. 처음으로 회신을 확인했습니다. 아홉 번 울렸습니다.""금광이 붕괴 된 건 일주일 전.6백 미터 아래 22명의 광부들이 매몰 됐는데 이들 중 누군가 응답을 한 겁니다. 하지만 살아 있는 사람은 몇 명인지, 얼마나 더 버틸 수 있는지, 상황은 알 수 없습니다.밤 10시, 시추봉 구멍 아래로 밧줄에 매단 영양액과 약품, 손전등, 필기구를 내려보냅니다.한 시간이 지나자 추가 움직입니다. 이번엔 일곱 번 흔들렸습니다. 낮에 땅속에서 올려 보낸 것보다 좀 더 선명한 생존 신호입니다. [구조대원]""5. 6. 7 강력한 신호를 보냈습니다. 우리가 보낸 것들을 다 받았다는 신호 같습니다.""밧줄을 다시 걷어올렸습니다.밧줄엔 지하의 상황을 담은 쪽지가 매달려 있습니다. 종이는 젖었고 탄가루와 먼지에 까맣게 됐습니다. 다행히 글씨는 선명했습니다. 12명은 여기 있고 네 명은 부상을 입었다. 열 명은 알 수 없다. 공기가 부족하고 연기가 너무 많다. 지하수가 계속 찬다.공포와 불안, 절망이 엄습해있던 곳에서 희망이란 단어를 써서 올려 보냈습니다.구조 작업을 멈추지 말아주십시오. 그러면 우리는 희망이 있습니다. 고맙습니다.구조대는 일단 광부들이 매몰 된 곳에 있는 유독가스는 모두 배출시켰다고 했습니다. 이제 영양식을 제공하고 소통을 하면서, 6백 미터 아래 매몰 장소까지 잔해들을 뚫고 관을 삽입해서 광부들을 끌어올려야 합니다.일 분 일 초 생명을 구해내기 위한 감동 드라마가 펼쳐지는 현장이지만 구조가 늦어진 이유도 드러났습니다. 사고는 지난 10일 오후 발생했는데 광산 책임자는 붕괴 사고가 난 뒤 하루가 훨씬 지난, 서른 시간이 지나서야 당국에 신고했습니다. 베이징에서 MBC뉴스 김희웅입니다.(영상편집: 고별/베이징)MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보김희웅 기자(hwoong@imbc.com)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,9,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001094103&rankingType=RANKING,[엠빅뉴스] 150km 뿌리는 고교 특급 '괴물 좌완' 등장! 고1때 이미 145km 던져 프로구단이 몇년째 눈독 들이고 있다는 서울고 이병헌!!,33564,"



동영상 뉴스




	
	 [엠빅뉴스 엠빅비디오]2020시즌 고교 주말리그. 강력한 우승 후보였던 서울고와 선린인터넷고의 경기. 마무리로 나선 고교 2년 이병헌이 '150km' 강속구를 던지면서 현장에 있던 스카우터들이 혀를 내둘렀다는데요. 최근 변화구까지 장착해 완성형으로 진화하고 있다는 그를 엠빅이 만나봤습니다.#서울고 #이병헌 #좌완파이어볼러[구성: 서상현 편집:안준호·김주형]▶페이스북 바로가기▶유튜브 바로가기▶1boon 바로가기(디지털뉴스제작팀)[저작권자(c) MBC 무단복제-재배포 금지] ▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
20210119,MBC,10,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=214&aid=0001093919&rankingType=RANKING,"지적장애 모녀 ""아파트도 예금도 사라졌어요""",32024,"



동영상 뉴스




	
	[뉴스투데이]◀ 앵커 ▶지적장애를 가진 엄마와 딸이 자신도 모르는 새 재산을 조금씩 조금씩 빼앗겨 왔다며 경찰에 수사를 요청했습니다.이유 없이 살던 아파트를 판 뒤 반지하로 이사 당했고, 200만원도 안 되는 월 수입 중 100만원 넘게 보험료로 줄줄 새고 있는데, 먼저 이 모녀의 기막힌 상황 보시고, 누가 이 재산을 야금야금 가로챘는지로 이어가겠습니다.신수아 기자입니다.◀ 리포트 ▶경기도 안양의 낡은 다세대 주택.엄마 56살 전 모 씨와 딸 30살 박 모 씨는 이 건물의 반지하 집에 살고 있습니다.이곳으로 이사를 간 모녀를 얼마 전 수소문 끝에 찾은 전 씨의 여동생은 할 말을 잃었습니다.[전 모 씨/지적장애 엄마 여동생]""이렇게 반지하에 사는 것도 그 때 처음 알았고 너무 기가 막혀가지고… 저를 처음 봤을 때 (언니가) '도와달라'고 울면서 막…""지능이 10살 정도인 지적장애인 모녀의 원래 집은 경기도 안양에 있는 79㎡(24평)짜리 아파트였습니다.친정에서 마련해준 집이었습니다.[전 모 씨/지적장애 엄마]""아파트 팔고 나서는 너무 울었어요 내가, 여기 이사오고 나서요… 내가 여기를 왜 사냐고, 이렇게 거지 같이 안 사는데…""넉넉하진 않았지만 단란했던 전 씨 가족의 삶은 환경미화원으로 일하던 남편이 3년 전 뇌출혈로 쓰러지면서 바뀌기 시작했습니다.이들 가족의 재산은 전 씨의 시동생이면서 남편의 친동생인 박 모 씨가 맡았습니다.박 씨는 형네 가족이 살던 아파트를 2억 5천만원에 팔도록 주선했고, 결국 집이 시세보다 저렴하게 팔렸습니다.월세 40만원의 반지하로 이사를 가게 된 건 이 때문이었습니다.재산관리인이라는 박 씨는 이후 조카의 신분증과 인감도장도 받아갔습니다.[박 모 씨/지적장애 엄마 시동생]""그거(조카 신분증)를 왜 가지고 있냐면 우리 형수인데 '장애자'라고 '장애자'… 이 돈이라는 자체를 몰라 이거를…""모녀의 통장을 확인해 봤습니다. 아파트를 판 돈 2억 5천만 원의 행방이 묘연합니다.대신 전 씨는 재산관리인인 시동생으로부터 매주 용돈으로 10만원을 받고 있습니다. 남편 형의 아들도 5천만원을 송금 받았습니다.[전 모 씨/지적장애 큰딸]""그냥 오빠가 ""00야 카드를 줘. 오빠가 관리 해줄게."" 그것만 알고 있어요.""거액을 받은 당사자는 돈을 맡아달라는 부탁을 받은 거라고 해명했습니다.[박 모 씨/지적장애 엄마 조카]""저한테 좀 맡겨놓고 나중에 이렇게… 저기하면 관리 좀 해달라는 식으로 맡겨놨던 거거든요.""그런데 통장에는 낯선 이름도 등장합니다.2천만원 넘게 빼간 사람은 보험설계사 홍 모 씨.이 가족이 최근 몇 년간 가입한 보험만 55개. 모두 보험설계사 홍 씨에게 든 보험입니다. 가입과 해약을 반복했고, 현재는 보험 16개가 남아 있습니다.[전 모씨/지적장애 엄마](지금 보험을 몇 개 정도 드신지 아예 모르세요?)""네, 아예 몰라요. (보험료는) 매달 빠져나가요.""(얼마가 빠져나가요?)""잘 모르겠어요…""보험금으로 나가는 돈만 매달 백만원이 넘습니다. 남편의 국민연금과 딸의 월급을 더하면 2백만원이 채 안되는데 가족 수입의 절반 이상이 빠져나가고 있는 겁니다. MBC뉴스 신수아입니다. MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보신수아 기자(newsua@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ [M라운지] 편안한데 찰진 수다의 공간Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
",
