Date,Press,Rank,URL,Title,View,Content,Comment
20210114,SBS,1,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867768&rankingType=RANKING,"[인-잇] 어머니날에 죽어간 아이, 핀란드판 정인이 사건",174471,"




이보영│핀란드 살이 22년째. 세 아이의 엄마이자 작가.한국에 정인이가 있다면 핀란드에는 에리카(Eerika)가 있었다.지금으로부터 9년 전인 2012년, 당시 8살이었던 에리카는 아버지와 그 여자친구에게 죽임을 당했다. 핀란드는 아동 보호와 복지와 관련해 잘 알려진 선진국으로, 1984년 세계에서 두 번째로 가정에서의 체벌을 금지하는 법안을 통과시키기도 했다. 하지만 이런 나라에서도 부모의 학대 끝에 숨지는 어린이들이 있다. 2003년부터 2013년까지 핀란드에서 부모에 의해 숨진 15살 미만 어린이들은 모두 61명에 이른다.이들 중 한 명인 에리카는 화창한 5월, 핀란드의 '어머니날'에 짧은 생을 마쳤다. 에리카 몸에서는 상처가 무려 89군데나 발견됐다. 하룻밤에 생긴 상처가 아니었다. 아이의 아버지와 그 여자친구는 2년 동안 에리카를 끊임없이 학대한 것으로 드러났다. 에리카에게 폭력을 먼저 행사한 사람은 여자친구였다. 의사를 사칭했던 그녀는 에리카 아버지가 아이를 제대로 훈육하는 방법을 모른다며 그녀를 학대하기 시작했다. 강제로 밥을 먹이거나 때리기 일쑤였고 앞마당에서 끊임없이 뛰는 체벌을 수시로 주었다. 이런 학대 장면을 사진으로 남기기까지 했다.여자친구는 소름끼치는 진술을 내놓았다. 아이를 강제로 뛰게 한 이유가 '아이의 비만을 걱정해서'라고 했지만 강제로 밥을 먹인 이유는 '아이의 섭식장애 때문이었다'라며 조사 내내 모순된 변명으로 일관했다. 여자친구는 에리카가 집안 물건을 망가뜨리고 옷을 험하게 입어 벌을 줬다고 했는데, 알고 보니 물건을 망가뜨리고 에리카의 옷에 구멍을 낸 것은 여자친구 자신이었다.에리카가 숨을 거두던 날, 그들은 에리카의 손을 테이프와 케이블타이로 묶은 채 입과 코는 테이프로 막았고, 담요로 몸을 둘둘 말았으며 두꺼운 천으로 아이를 한 번 더 말아 꼼짝 못하게 했다. 아이가 움직이자 여자친구는 아이의 배를 주먹으로 때리고 전기 콘센트를 이용해 아이의 발바닥을 찔렀다. 둘둘 말려 제대로 숨을 쉴 수 없었던 아이는 4~6시간 동안 천천히 질식사했다. 죽은 아이의 머리에는 왕관이 씌어져 있었다. 그들이 '공주 놀이'를 하자며 아이를 유인했기 때문이었다.검찰은 이들을 살인죄로 기소했다. 의사를 사칭하던 여자친구에게는 신분 위조죄가 추가됐다. 하지만 그들은 자신들의 행위를 정당화 하려고만 했고 아이를 훈육하고 흥분한 아이를 진정시키기 위해서였다고 강변했다. 변명이 먹히지 않자 자신들의 행위가 아이를 죽음으로 내몬 것은 인정하지만 살해할 의도가 있었던 것은 절대 아니었다고 주장했다. 천 내부 온도가 올라갈 수 있다고 생각하지 못했으며, 아이 머리 위쪽에 난 구멍으로 공기가 통할 수 있을 것으로 생각했다고 둘러댔다. 법원은 이들에게 모두 무기징역을 선고했다. 판결문에는 피고인들이 그들의 행위가 아이를 죽음에까지 이르게 할 것이라는 것을 알고 있었으며, 아이에게 끔찍한 신체적 정신적 고통을 안겨준 잔인한 살해 방식을 택해 죄질이 무겁다고 언급됐다.에리카가 숨을 거두기 전까지, 에리카를 살릴 수 있는 기회가 여러 차례 있었다. 에리카 주위에는 마당에서 계속 뛰고 있던 아이를 이상하게 생각했던 이웃, 멍든 얼굴로 등교하는 에리카를 걱정했던 학교 교사, 에리카에게 가해진 여러 학대 흔적을 본 생모가 있었고, 이들은 모두 11번에 걸쳐 관할 기관에 신고했다. 하지만 에리카 아버지에 대한 조사 결과는 모두 '혐의 없음'이었다.한 번은 에리카가 아버지와 분리되어 다른 곳에 위탁된 적도 있었다. 그러나 얼마 지나지 않아 아버지에게 돌아가야 한다는 결정이 내려졌다. 에리카는 아버지 집에 가기 싫다고 저항했지만 소용 없었다. 집으로 돌아간 후 상황은 더 악화되어 아이의 몸에서는 더 많은 상처가 발견됐다. 에리카 어머니가 양육권을 달라고 법원에 요청 했지만, 법원은 들어주지 않았다.이렇게 국가 기관이 사실상 방관에 가까운 행태를 보였다는 사실이 드러나면서 헬싱키 아동보호 및 의료 관련 공무원 11명이 무더기로 기소됐고, 2명이 유죄 판결을 받았다. 사건의 전말이 드러나면서 핀란드 국민들은 분노했고 미디어는 연일 들썩였다. 결국 핀란드 정부도 이 사건을 통해 핀란드 아동보호 시스템에 큰 허점이 드러났다는 점을 시인하고 사상 처음으로 단일 사건 조사를 위한 워킹 그룹을 만들었다.대대적인 조사 결과 우선 핀란드 역시 아동 보호와 관련해 인력이 부족한 것으로 나타났다. 사회복지사 1명이 담당하는 아동의 숫자는 20명에서 50명 정도가 적절하지만 실제로는 이보다 훨씬 많은 160명을 담당할 정도였다. 또 아동보호와 관련된 여러 공공 기관의 협조가 제대로 이루어지지 않았는데 이를테면 경찰이 신고를 받아 아동보호 기관에 사건을 넘기면 이후 진행상황을 경찰이 알지 못하는 식이었다. 아동의 권익보다는 해당 기관의 정보 보호가 더 중요하게 여겨졌기 때문이다. 학교, 경찰서, 의료기관, 아동보호기관 등 많은 기관이 관여했지만 전체 상황을 제대로 다 파악한 기관은 단 한 곳도 없는 것으로 확인됐다. 아이의 상처를 학대의 흔적으로 제대로 파악해내지 못한 점, 아이의 의견을 경청하지 않았던 사례 등도 지적됐다.에리카 사건 이후, 핀란드는 아동보호 관련 물적/인적 자원을 한층 강화하고 아동 보호 관련 정책과 법안을 개선했다. 핵심 내용은 다음과 같다. 1. 아동 보호와 관련된 여러 기관의 긴밀한 협력2. 보다 적극적인 학대 흔적 관찰3. 상시적이고 포괄적인 아동 거주 적정성 평가4. 사망 아동 가정에 대한 학대 여부 전수 조사5. 학대 관련 단서 전수 보고 등가장 중요한 점은 이 사건을 계기로 핀란드 국민이 행동하기 시작했다는 사실이다. 아동 보호의 성공은 법 제정과 정부의 노력만으로 되는 것이 아니기 때문이다. '한 아이를 키우려면 마을 전체가 필요하다'(It takes a village to raise a child)는 유명한 아프리카의 속담처럼, '꺼진 불도 다시 보는' 마음으로 우리 주위의 아이들을 살피고, 조금이라도 이상한 점이 발견되면 곧장 신고하는 시민 의식이 절실하다. 핀란드에서는 매년 아동 보호 관련 신고가 늘고 있다고 한다. 학대 받는 아이가 느는 것이 아니라 아동의 문제라면 눈에 불을 켜고 조금이라도 의심이 가는 경우 신고하는 시민들이 늘어난 것이다.꽃으로도 때리면 안 되는 우리 아이들, 피기도 전에 꺾이는 꽃이 되지 않도록 이제는 우리도 함께 지켜내야 한다. 에리카를 겪은 핀란드는 앞서 비슷한 사건이 벌어졌던 영국을 참고 삼아 사회 시스템을 뜯어고쳤다. 정인이를 잃은 우리가 할 일은 명확하다. 🎧 아래 주소로 접속하시면 음성으로 기사를 들을 수 있습니다.[ https://news.sbs.co.kr/n/?id=N1006170745 ] #인-잇 #인잇# 본 글과 함께 읽어 볼 '인-잇', 만나보세요.[인-잇] 감자 샐러드     [ http://asq.kr/qLPxmzPVisXp8P ]▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,2,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867707&rankingType=RANKING,"""정인이 살려내"" 분노…양부모 변호사 ""피고인 믿는다""",173713,"



동영상 뉴스




	
	<앵커>정인이 사건 재판이 열린 법원에는 많은 시민들이 몰렸습니다. 양 부모에게 분노를 쏟아냈고 정인이에게는 또 한 번 미안한 마음을 전했습니다.이어서 김상민 기자가 보도합니다.<기자>재판이 시작되기 한참 전부터 법원은 엄벌을 촉구하는 목소리로 가득 찼습니다.양어머니 장 씨를 태운 호송 차량이 법원에 들어서자 고성이 터져 나옵니다.재판이 끝나고 난 뒤엔 시민들의 분노가 더욱 격앙됐습니다.차량을 몸으로 막으며 창문을 두드리거나 눈 뭉치를 던졌습니다.주저앉아 울음을 터뜨리는 이들도 곳곳에서 발견됐습니다.양아버지 안 씨는 점퍼에 달린 모자로 얼굴을 가린 채 법원 밖에 대기하던 승용차를 향해 달려갔습니다.안 씨를 쫓아간 취재진과 시민들이 차량을 에워싸면서 큰 혼란이 빚어졌습니다.[정인이 살려내! 정인이 살려내!]변호인은 양부모가 일부 학대 사실은 인정하지만 고의적으로 사망에 이르게 한 건 아니라며 혐의를 부인했습니다.[정희원/양부모 측 변호사 : (피고인이) 알면서 일부러 때릴 것 같지는 않습니다. 저는 믿고 있습니다. '아동학대치사'를 부인하고 있는데 어떻게 (추가된) '살인'을 인정하겠습니까.]시민들은 정인이를 조금이나마 위로할 수 있는 건, 엄벌을 외치는 것뿐이라며 재판 때마다 법원을 찾겠다고 말했습니다.[정혜영/대한아동학대방지협회 부팀장 : 해줄 수 있는 게 이것밖에 없어서…. 능력도 없고 법을 바꿀 수도 없고 할 수 있는 거라고는 이것밖에 없어서 너무 미안하다고 (말해주고 싶습니다.)]   김상민 기자(msk@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,3,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867503&rankingType=RANKING,"""벌써 5번은 부탁""…'층간소음 갈등' 연예계도 시끌",166097,"




▲ 과거 예능에 출연한 이휘재 가족의 모습코로나19 장기화로 집에 있는 시간이 늘면서 층간소음 민원이 급증한 가운데 연예계에서도 관련 문제가 연달아 제기됐습니다.먼저 개그맨 이휘재와 부인 문정원 씨 가족과 관련해 이웃 주민이 소셜미디어를 통해 비판하는 글을 남겼고, 문 씨가 공개적으로 사과했습니다.임신 초기라고 밝힌 이 주민은 문 씨의 인스타그램 게시물에 ""아랫집인데 애들 몇 시간씩 집에서 뛰게 할 거면 매트라도 제발 깔고 뛰게 해라. 벌써 다섯 번은 정중하게 부탁드린 것 같은데 언제까지 아무런 개선도 없는 상황을 참기만 해야 하느냐""고 댓글을 남겼습니다.이에 문 씨는 ""매번 죄송하다고 말씀드리기에도 너무나 죄송스럽다. 아이들을 주의시키고 부분 부분으로 깐 매트로는 안 되는 것 같아 집 맞춤으로 매트를 주문제작 해놓은 상태""라고 사과했습니다.개그맨 안상태 가족도 '층간소음 가해자'로 논란이 됐습니다.마찬가지로 임신 28주 차라 밝힌 이웃 주민은 온라인 커뮤니티에 ""밤낮 구분 없이 울려대는 물건 던지는 소리, 발망치(쿵쿵대는 발소리), 뛰는 소리가 들려서 안 그래도 예민한 시기에 스트레스를 많이 받았다""며 안상태 아내의 인스타그램을 보면 아이 방에 운동화, 롤러블레이드가 있다고 지적했습니다.안상태 측은 이사를 준비 중인 것으로 알려졌습니다.한편, 한국환경공단에 따르면 지난해 11월까지 접수된 층간소음 민원은 3만 6천105건으로 2019년 같은 기간(2만 3천843건)보다 51% 늘어난 것으로 파악됐습니다.(사진=KBS 제공, 연합뉴스) 유영규 기자(ykyou@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,4,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867700&rankingType=RANKING,'화이자 접종' 美 50대 의사 사망…새 변이 2종 발견,134175,"



동영상 뉴스




	
	<앵커>미국에서 화이자 백신을 맞은 의사가 사망해 미국 보건당국이 조사에 나섰습니다. 미국 안에서 발생한 것으로 추정되는 새로운 변이 바이러스도 두 종이 발견됐습니다.이 소식은 뉴욕에서 김종원 특파원이 전해드립니다.<기자>화이자의 코로나 백신을 맞은 50대 의사가 접종 16일 만에 뇌출혈로 사망했다고 뉴욕 타임즈가 보도했습니다.숨진 의사의 아내는 남편이 백신을 맞고 3일이 지난 뒤 손과 발에서 점 모양의 출혈이 발생해 응급실을 찾았으며, 면역 혈소판 감소증 진단을 받고 중환자실에 입원했다가 숨졌다고 전했습니다.해당 의사는 기저질환이 없던 것으로 알려졌습니다.미국 질병통제예방센터 CDC가 조사에 착수한 가운데, 백신 제조사인 화이자 측은 아직까지는 백신과 사망 사이 어떤 연관성도 발견되지 않았다고 밝혔습니다.미국 오하이오주에서는 변이 코로나바이러스가 발견돼 비상이 걸렸습니다.오하이오에서 발견된 새로운 코로나바이러스는 모두 두 종으로, 앞서 영국과 남아공의 변이 바이러스와는 달리 미국에서 발생했다고 미국 방역 당국은 밝혔습니다.새로 발견된 변이 바이러스 두 종 가운데 한 종은 오하이오의 주도인 콜롬버스 일대에 3주 전부터 광범위하게 퍼진 것으로 조사됐습니다.오하이오주립대 측은 새로운 변이 바이러스가 전염력이 강한 것은 맞지만, 현재 접종 중인 백신으로 예방이 가능한 것으로 보인다고 밝혔습니다. 김종원 기자(terryable@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,5,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867893&rankingType=RANKING,"[단독] ""2박 3일 5성급에 20만 원""…제주 도착해 보니",129780,"



동영상 뉴스




	
	<앵커>코로나19 속에 지난해 해외 여행 대신 제주를 찾는 분들이 많았는데요, 제주 여행 상품을 저렴하게 판다며 사기 행각을 벌인 남성이 구속돼 재판에 넘겨졌습니다.한성희 기자의 단독보도입니다.<기자>2박 3일 5성급 호텔 숙박, 일정 내내 몰 수 있는 렌터카에 왕복 항공권까지 포함해 1인당 20만 원입니다.파격적인 가격에 제주 여행을 다녀온 여성은 주변에 이 여행 상품을 홍보했습니다.[이은정/성남시 수정구 : 코로나 때문에 (주변에서) 많이 답답해하고 나가고 싶어하니까, '힐링 좀 하고 오세요' 그런 마음에서 제가 소개를(했는데.)]하지만 소개를 받고 제주로 떠난 지인들은 숙소에 도착해서야 문제가 생긴 것을 알았습니다.호텔이 예약조차 안 돼 있었던 것입니다.[이은정/성남시 수정구 : 좋은 마음으로 소개를 했는데 일이 이렇게 되니까. 저도 그 친구 볼 낯이 없고.]미안한 마음에 이 씨가 여행을 망친 지인 50여 명에게 물어준 돈만 1천300만 원이었습니다.이렇게 당했다며 전국에서 접수된 고소장만 43건, 피해자는 170여 명에 이릅니다.[여행 사기 피해자 : 공항에 도착했는데도 연락이 없어요. 비행기는 타고 도착했는데 그 이후에도 렌터카나 그런 정보를 안 보내주는 거예요. 숙박 정보도 안 보내주고.]업체 대표 김 모 씨는 여행비 말고도 추가로 돈을 요구해 받아내기도 했습니다.[여행 사기 피해자 : 하루 이틀이면 된다, 300만 원만 빌려주면 A호텔이나 B호텔로 업그레이드 해준다고 그래서 300만 원을 우선 보냈어요. 여윳돈으로 보내준 게 아니라 아이 등록금이었어요.]잠적했던 김 씨는 지난달 경찰에 붙잡혔습니다.경찰은 김 씨가 처음에는 파격적인 가격으로 입소문을 낸 뒤 여행객을 대거 모집해 돈을 챙긴 것으로 보고 있습니다.(영상취재 : 양현철, 영상편집 : 최은진)    한성희 기자(chef@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,6,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867825&rankingType=RANKING,"[포착] 고성 해변 가득 뒤덮은 매오징어떼, 무슨 일?",93411,"




강원 고성군의 한 해변에 엄청난 양의 매오징어 떼가 밀려 나와 주민과 관광객들의 눈길을 끌고 있습니다.고성군 토성면 봉포리 지역 주민들과 인근 리조트를 찾은 관광객들에 따르면 오늘(14일) 오전 엄청난 양의 작은 오징어 떼가 백사장에 밀려 나와 죽어 있는 것이 발견됐습니다.봉포항에서 청간정 인근에 이르는 500여ｍ 구간의 백사장에 널려 있는 오징어는 4∼5㎝ 크기로, 이를 본 주민들과 관광객들은 신기하다는 반응입니다.특히 청간정콘도 앞 해변에는 다른 곳보다 많은 양이 밀려 나왔습니다.오늘 고성 해안에 밀려 나온 작은 오징어는 오징어 새끼가 아닌 매오징어로, 수심 200∼600ｍ의 깊은 바다에서 살며 성어가 돼도 크기가 7㎝ 정도에 불과한 것으로 알려져 있습니다.강원 동해안에서 매오징어가 다량으로 밀려 나온 것은 이번이 처음은 아닙니다.2013년 12월 속초해변에서 비슷한 일이 있었습니다.당시에도 주민과 관광객들이 해변에 나온 매오징어를 주워가는 진풍경이 벌어지기도 했습니다.이처럼 매오징어가 해변에 밀려 나온 데 대해 전문가들은 해수가 뒤집히는 용승현상 때문으로 보고 있습니다.국립수산과학원 관계자는 ""해변에 밀려 나온 오징어는 동해안에서 주로 잡히는 살오징어가 아닌 매오징어""라며 ""살오징어보다 수심이 깊은 곳에 서식하는 매오징어가 용승현상(차가운 해수가 위에서 아래로 뒤집히는 현상)에 따른 수온과 기압의 급격한 변화를 견디지 못하고 폐사해 해안가로 밀려왔을 가능성이 높다""고 설명했습니다.(사진=연합뉴스)  유영규 기자(ykyou@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,7,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867798&rankingType=RANKING,"제주 카지노 용의자, 145억 절차 밟고 유유히 빼갔다",79057,"




제주신화월드 내 랜딩카지노 VIP 금고에 보관됐다 사라진 145억6천만 원의 행방을 쫓는 경찰이 범행에 가담한 또 다른 2명의 공범을 추적하고 있습니다.제주경찰청은 이 사건의 주 피의자인 말레이시아 국적 자금관리 담당 임원 A(55)씨 행방을 추적하는 과정에서 30대 중국인 B씨와 또 다른 30대 C씨를 공범으로 특정해 수사하고 있다고 오늘(14일) 밝혔습니다.경찰에 따르면 B씨는 현재 출국한 상태지만 C씨는 국내에 체류 중으로, 이들 모두 랜딩카지노의 직원은 아닙니다.경찰은 앞서 이달 초 사라진 145억6천만 원의 일부일 가능성이 있는 81억5천만 원을 랜딩 카지노 내 VIP 금고에서 찾았습니다.경찰은 이와 함께 A씨가 머문 제주시 모처 등에서도 현금 40여억 원을 발견하고, 금고와 이들 장소에서 발견된 돈 120여억 원이 사라진 돈의 일부인지를 확인하고 있습니다.경찰 관계자는 ""찾은 돈은 모두 5만 원 신권으로 포장돼 있었다""며 ""이와 함께 이들 세 명 외에 또 다른 공범이 있을 가능성도 열어놓고 수사하고 있다""고 말했습니다.경찰 조사에 따르면 A씨는 정해진 절차를 밟아 금고에서 돈을 빼낸 것으로 드러났습니다.145억6천만 원이 보관돼 있던 VIP 금고는 A씨 명의였습니다.A씨는 랜딩카지노를 운영하는 람정엔터테인먼트의 모회사인 홍콩 란딩인터내셜널의 자금을 자신의 명의 금고에 보관해 뒀던 것으로 알려졌습니다.A씨는 금고 관리 규정에 따라 카지노 측 열쇠를 보관한 직원과 동행해 금고에 있었던 돈을 빼냈습니다.또 사라진 돈의 일부로 추정되는 81억6천만 원도 절차에 따라 A씨가 아닌 다른 VIP 고객 명의의 금고로 옮겨져 보관돼 있던 것으로 경찰은 보고 있습니다.A씨가 자신의 금고에 보관 중이던 돈을 빼내 B씨와 C씨에게 전달, 이를 B씨와 C씨가 자신들이 관리하는 랜딩카지노 내 VIP 금고에 넣어둔 식입니다.다만 B씨와 C씨가 돈이 보관돼 있던 VIP 금고의 주인인지, VIP 금고의 단순 관리자인지는 확인해 줄 수 없다고 밝혔습니다.앞서 람정엔터테인먼트는 지난 4일 카지노에 보관 중이던 한화 현금 145억6천만 원이 사라진 사실을 확인하고, A씨를 횡령 혐의로 경찰에 고소했습니다.A씨는 지난해 연말 휴가를 떠난 뒤 현재까지 연락이 닿지 않고 있어 경찰은 A씨가 출국한 것으로 보고 있습니다.란딩인터내셔널은 지난 5일 홈페이지 내부 정보에 ""1월 4일 145억6천만 원의 자금이 없어진 것을 발견하고 자금 담당 직원을 찾고 있지만, 연락이 닿지 않고 있다""고 공시했습니다.람정엔터테인먼트 측은 사라진 돈이 랜딩카지노 운영자금이 아닌 본사인 란딩인터내셔널 자금으로 당장 카지노 운영에는 큰 영향이 없다고 설명했지만 정확한 자금 출처에 대해서는 밝히지 않고 있습니다.(사진=연합뉴스) 유영규 기자(ykyou@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,8,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867850&rankingType=RANKING,"""비밀번호 뭐였지?"" 까먹었다가, 2600억 날릴 위기",73029,"



동영상 뉴스




	
	<오! 클릭> 두 번째 검색어는 '2천600억 원 날릴 위기'입니다.주식에 이어서 이번에는 비트코인 이야기입니다.미국에서는 비밀번호를 잊어버려서 무려 2천600억 원어치의 비트코인을 날릴 위기에 처한 사람이 있는데요.컴퓨터 프로그래머인 토마스 씨는 10년 전 암호화폐와 관련된 영상을 만들어준 대가로 7천2 비트코인을 받았습니다.당시에는 1 비트코인의 가격이 2~6달러 정도였는데 최근 비트코인을 비롯한 암호화폐 시장이 상승세를 타면서 그가 보유한 비트코인 가격이 무려 2천600억 원으로 뛰었습니다.그런데 문제는 토마스 씨가 자신의 전자 지갑을 오랫동안 열어보지 않아서 비밀번호를 잊어버렸다는 것입니다.비밀번호를 10번 틀리면 전자 지갑에 내장돼 있는 하드디스크 드라이브 자체가 완전히 암호화돼서 영영 찾을 수가 없다고 하는데요.토마스 씨는 이미 8차례 비밀번호를 틀렸고 이제 단 두 번의 기회밖에 남지 않았다고 합니다.누리꾼들은 ""상상하는 것만으로도 심장이 뛰네요ㅠㅠ"", ""폭락하기 전에 빨리 생각해내야 할 텐데...스릴 만점 영화 같습니다.""등의 반응을 보였습니다.(화면출처 : 뉴욕타임스)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,9,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867641&rankingType=RANKING,'엘사' 눈사람 부순 그 남자…처벌 가능?,72444,"



동영상 뉴스




	
	<앵커>눈이 많이 내리면서 거리 곳곳에 눈사람이 등장했습니다. 한 카페에서 공들여 만든 겨울왕국 주인공 모습의 눈사람은 금세 유명해지기도 했는데, 하룻밤 만에 누군가 부숴버리면서 처벌에 대한 이야기까지 나오고 있습니다.TJB 조혜원 기자입니다.<기자>폭설이 내린 지난 8일, 대전대 한 카페 앞에 영화 겨울왕국의 주인공 엘사가 등장했습니다.높은 완성도에 온라인과 오프라인에서 금세 명물이 됐습니다.하지만 그날 밤, 한 남성이 다가와 엘사의 머리를 그대로 쳐버립니다.머리가 떨어지자 빠르게 도망가는 남성.카페 사장과 직원이 우유 상자 15개 분량의 눈을 퍼와 무려 5시간 동안 만든 작품인데 하룻밤 사이에 볼 수 없게 돼 버렸습니다.[김병두/카페 직원 : 많은 분들이 같이 사진 찍고 그런 걸 기억하고 간직했으면 좋았을 텐데 그걸 못한 게 아쉬운 것 같아요.]충남대 안 첨성대 등 도심 곳곳에 이색 눈사람과 작품이 등장했는데, 행인들이 부쉈다는 하소연이 SNS를 통해 곳곳에서 올라오고 있습니다.예술품도 아니고 생명이 있는 것도 아니지만, 동심을 파괴하는 행동이라는 반응이 많습니다.이런 가운데 눈사람을 가게 홍보물로 여긴다면, 행위자의 고의성 등을 따져 손괴죄 또는 업무방해죄로 처벌할 수 있다는 의견도 나옵니다.[고범석/변호사 : 눈사람이 가게 홍보물로서 사용되고 있었고 이와 같이 눈사람을 부순 행위로 인해 업무의 경영 저해가 초래됐다면 업무방해죄로 처벌받을 수 있다고 할 것입니다.]가수 이적 씨는 SNS를 통해 눈사람을 걷어찬 남성과 결별을 결심한 여성의 이야기를 올리며 폭력성을 우회적으로 비판하기도 했습니다.(영상취재 : 김용태 TJB)TJB 조혜원▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210114,SBS,10,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000867884&rankingType=RANKING,"네 번째 변이 발견…""영원히 함께 살아야 할 것""",65660,"



동영상 뉴스




	
	<앵커>영국과 남아공, 일본에 이어 이번에는 미국에서 새로운 코로나19 변이 바이러스가 확인됐습니다. 이렇게 곳곳에서 변이 바이러스가 계속 등장하는 2021년이 지난해보다 더 힘든 한 해가 될 수 있다는 경고도 나왔습니다.자세한 내용, 김영아 기자입니다.<기자>미국에서 발견된 새 변이 바이러스는 서로 다른 2종입니다.특히 그중 1종은 이전까지 발견된 적 없는 새로운 유전자 돌연변이를 3개나 품고 있었습니다.오하이오주의 주도인 콜럼버스에서만 20명이 이 변이 바이러스에 감염된 것으로 확인됐습니다.이미 지역사회에 광범위하게 퍼졌다는 뜻입니다.'콜럼버스 변이'라는 이름이 붙은 이 변이는 이전 변이 바이러스들과 마찬가지로 전염력이 더 강한 것으로 드러났습니다.코로나19 변이 바이러스가 확인된 건 영국, 남아공, 일본에 이어 4번째입니다.세계 각국에서 변이 바이러스가 잇따라 발생하면서 WHO는 긴급회의를 열어 대책을 논의하기로 했습니다.[마크 라이언/WHO 긴급대응팀장 : 최근 일어나고 있는 상황들과 바이러스 확산 상황을 감안하면 올해는 지난해보다 더 힘든 한 해가 될 것으로 보입니다.]감염 속도가 빠른 변이 바이러스의 확산과 함께 세계 코로나19 누적 확진자도 9천200만 명을 넘어섰습니다.모더나 제약사의 스테판 방셀 CEO는 코로나19가 변이를 계속하면서 영원히 인류와 함께 살아가는 일종의 풍토병이 될 거라고 밝혔습니다.백신만으로 코로나19를 종식시킬 수 없다는 것입니다.이런 가운데 미국 플로리다주에서는 한 의사가 화이자 백신을 맞고 16일 만에 사망한 것으로 알려지면서 백신 안전성에 대한 우려도 커지고 있습니다.(영상편집 : 정용화)  ▶ 코로나 백신 부작용 우려…이런 사람 주의해야[ https://news.sbs.co.kr/news/endPage.do?news_id=N1006171986 ] 김영아 기자(youngah@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
