Date,Press,Rank,URL,Title,View,Content,Comment
20210102,SBS,1,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000865055&rankingType=RANKING,[포착] 로마 길바닥 '새 사체' 수백 마리…무슨 일?,267487,"




이탈리아 로마에서 새해맞이 불꽃놀이 여파로 수백 마리의 새 사체가 길바닥에서 발견됐다고 AP통신이 보도했습니다.보도에 따르면 로마 도심 기차역 인근에서는 새 사체가 수십 마리씩 흩어져 있었으며, 대부분 찌르레기 사체였습니다.떼죽음의 원인은 정확하게 밝혀지지 않았으나 국제 동물보호단체 OIPA는 새해맞이 불꽃놀이에 따른 것으로 추정했습니다.새 둥지 인근에서 폭죽과 불꽃이 터지면서 소음을 일으켜 이같은 대학살을 불러왔다는 게 OIPA 주장입니다.OIPA 대변인은 ""한꺼번에 날아올랐다가 서로 부딪히거나 유리창이나 전깃줄에 충돌할 수 있다""면서 ""새들이 심장마비로 죽기도 한다는 점을 잊어선 안 된다""고 말했습니다.(사진=OIPA 트위터 캡처, 연합뉴스)  정형택 기자(goodi@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,2,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000865046&rankingType=RANKING,수도권 2.5단계 2주 더…5인 이상 모임 금지 '전국 확대',153910,"



동영상 뉴스




	
	정부가 내일(3일) 종료 예정이던 수도권의 사회적 거리두기 2.5단계와 비수도권의 2단계 조치를 오는 17일까지 2주 더 연장키로 했습니다.또 여행·모임 등을 제한한 '연말연시 방역대책'의 핵심 조치도 연장합니다.정부는 이와 함께 수도권에만 적용 중이던 5명 이상의 사적 모임 금지 조치를 전국으로 확대하기로 했습니다.중앙재난안전대책본부는 지난달 24일부터 시행 중인 연말연시 특별방역대책의 영향으로 주말 이동량이 감소한 만큼 이로 인한 확진자 수 감소 효과가 제대로 나타날 때까지 현행 거리두기 단계를 연장한다고 밝혔습니다.중대본은 방역과 의료 대응 역량이 유지되고 있는 점과 서민경제의 충격을 고려해 다중이용시설의 집합금지가 동반되는 3단계 상향은 하지 않는다면서 현재 유행 확산의 가장 주된 요인인 사적 모임과 접촉을 최소화하는 거리 두기 체계를 유지하기로 했다고 설명했습니다.우선 현 거리두기 단계 유지와 함께 5명 이상의 사적 모임이 전국에서 금지됩니다.사적 모임에는 동창회, 동호회, 야유회, 직장 회식, 계모임, 집들이, 신년회·송년회, 돌잔치, 회갑·칠순연, 온라인 카페 정기모임 등이 포함됩니다.다만, 거주지가 같은 가족이 모이거나 아동·노인·장애인 등 돌봄이 필요한 경우, 임종 가능성이 있어 가족이 모이는 경우는 5명 이상이라도 모일 수 있습니다.다중이용시설 중에서는 유흥주점, 단란주점, 감성주점, 콜라텍, 헌팅포차 등 유흥시설 5종에 더해 방문판매 등 직접판매 홍보관, 노래연습장, 실내 스탠딩 공연장, 실내체육시설 등의 운영이 중단됩니다.실내체육시설에는 헬스장, 실내 골프연습장, 당구장 등이 포함됩니다.대형마트, 백화점, 영화관, PC방, 이·미용업, 오락실, 놀이공원 등 대부분 일반관리시설은 오후 9시 이후로는 영업이 중단됩니다.상점, 마트, 백화점에서는 시식도 금지됩니다.카페에서는 영업시간과 관계없이 포장·배달만 가능하고 음식점에서는 오후 9시 이후에는 포장·배달만 허용됩니다.일부 조치는 완화됐습니다.수도권 학원·교습소의 경우 현행 거리두기 단계에서 운영이 금지됐으나 동 시간대 교습 인원이 9인 이하라면 운영할 수 있도록 허용했습니다.다만, 학원에서 기숙사 등 숙박시설을 운영하는 것은 금지됩니다.또 연말연시 방역 기간 운영이 금지된 스키장, 눈썰매장, 빙상장의 경우 운영을 허용하되 인원을 3분의 1로 제한하고 오후 9시 이후에는 문을 닫아야 합니다.또 장비 대여시설과 탈의실을 제외한 식당, 카페, 오락실 등 부대시설은 문을 닫아야 하고 시설 내 음식 취식도 금지됩니다.비수도권에서는 2단계 조치에 따라 유흥시설 5종의 영업이 중단되고 노래연습장과 실내 스탠딩 공연장, 방문판매 등 직접판매 홍보관은 오후 9시 이후 운영이 금지됩니다.100인 이상 모임·행사 금지 조치에 따라 결혼식장과 장례식장도 100명 미만으로 인원이 제한됩니다.비수도권에서도 아파트 내 편의시설과 주민센터의 문화·교육 강좌 운영이 중단됩니다.  정형택 기자(goodi@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,3,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000865024&rankingType=RANKING,[Pick] '암 완치' 친구 위한 최고의 선물…대신 아기 낳아준 간호사,151051,"




옛 친구의 어려움을 알게 된 간호사가 쉽지 않은 결정을 내려 많은 이들에게 박수를 받고 있습니다.현지 시간으로 지난 28일 미국 ABC 등 외신들은 미시간주에 거주하는 케이티 산체스 씨가 어릴 적 같은 고등학교에 다녔던 현직 간호사 크리스티 에이스베도 씨로부터 뜻밖의 연락을 받았다고 보도했습니다.수년 전부터 암 투병을 해온 산체스 씨는 계속된 수술과 항암 치료에도 불구하고 병이 재발하자 절박한 심정으로 임상 시험에 참여했습니다. 다행히 결과가 좋아 재발을 막는 데는 성공했지만, 안타까운 부작용이 함께 찾아왔습니다. 산체스 씨가 더는 임신을 할 수 없게 된 겁니다. 🎧 아래 주소로 접속하시면 음성으로 기사를 들을 수 있습니다.[ https://news.sbs.co.kr/n/?id=N1006149035 ] 만일의 상황에 대비해 수정란 이식을 준비해 뒀던 산체스 씨는 남편과 오랜 상의 끝에 대리모를 구하기로 마음먹었습니다. 산체스 씨가 사는 미시간주에서는 돈을 대가로 한 대리 출산을 엄격하게 금지하고 있기 때문에 오직 자발적인 의지로 임신과 출산을 돕겠다는 이를 찾아야 했습니다. 산체스 씨는 결국 가까운 지인들에게 도움을 받기 위해 자신의 SNS에 이런 사정을 알렸습니다.산체스 씨와 고등학교 동창인 크리스티 에이스베도 씨는 뒤늦게 산체스 씨 소식을 접했습니다. 두 아이를 둔 엄마이자 간호사인 에이스베도 씨는 그 이후로 며칠 동안이나 산체스 씨 생각을 떨쳐버릴 수 없었고, 결국 먼저 옛 친구에게 연락해 대리 출산 의사를 밝혔습니다. 곧바로 에이스베도 씨를 찾아가 대화를 나눈 산체스 씨는 펑펑 울며 고마움을 전했습니다.올해 1월 수정란 이식 시술을 받아 임신에 성공한 에이스베도 씨는 지난 10월 건강한 아기를 낳았습니다. 에이스베도 씨는 ""정말 멋진 순간이었다. 아기의 탄생뿐 아니라 어머니, 아버지가 탄생하는 순간을 눈앞에서 볼 수 있었다""면서 ""그런 순간을 함께하게 해줘서 오히려 내가 영광이었다""라고 말했습니다.친구의 도움으로 소중한 딸을 품에 안은 산체스 씨는 ""평생 친구에게 감사하는 마음으로 살 것이다. 살면서 이런 친절을 베푸는 이를 또 만날 수는 없을 것""이라며 ""나중에 딸이 자라면 이 모든 과정을 이야기해줄 생각에 행복하다""고 말했습니다.'뉴스 픽' 입니다.(사진='Katy Potocki Sanchez' 페이스북)      이서윤 에디터▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,4,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000865067&rankingType=RANKING,"정부, 거리두기 문건 유출에 ""진심으로 송구…수사 검토""",98205,"




정부가 오늘(2일) '사회적 거리두기 조정방안' 발표를 앞두고 논의 내용이 유출된 것과 관련해 ""사회적 혼란이 야기된 것에 대해 진심으로 송구스럽다""고 밝혔습니다.손영래 중앙사고수습본부 전략기획반장은 ""인터넷상에 유출된 자료는 1차 토의 과정에서 제시된 문건으로, 이후 토론 과정을 거쳐 내용이 상당 부분 바뀌었고 오늘 최종안을 발표했다""고 설명했습니다.이어 ""중앙뿐만 아니라 지자체에서도 이런 일이 발생하지 않도록 주의를 촉구하겠다""고 말했습니다.손 반장은 ""공무원이 확정되지 않은 내용을 사전에 유포하는 것은 공무상 비밀 누설죄에 해당하고 경찰의 수사도 가능한 사안""이라며 ""고의성과 위법성 등을 검토해 수사 의뢰 여부를 결정하겠다""고 밝혔습니다.전날 온라인상에는 중수본이 지난달 30일 작성한 '수도권 사회적 거리두기 조정방안' 문건을 찍은 사진이 유포됐습니다.   정형택 기자(goodi@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,5,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000865099&rankingType=RANKING,6명 쿵쿵 집콕댄스 · 문건 유출…2번 사과한 정부,84219,"



동영상 뉴스




	
	<앵커>이것 말고도 정부가 고개를 숙이는 일은 여러 번 더 있었습니다. 오늘(2일) 거리두기 연장 방안 발표에 앞서서 관련 문건이 먼저 유출된 일은 어제 보도해 드렸죠. 여기에다 6명이 함께 쿵쿵대는 일명 '집콕 댄스' 홍보 영상도 논란이 됐습니다.정혜경 기자가 정리했습니다.<기자>보건복지부가 어제 공식 인터넷 계정에 게시한 2분 28초 분량의 영상입니다.가족 구성원 6명이 실내에서 음악에 맞춰 발을 구르고 춤을 추면서 방역 수칙을 설명합니다.코로나19 장기화로 지친 국민을 위로하기 위해 제작했다는 건데, 네티즌들의 비난이 쏟아졌습니다.5명 이상 실내에서 춤을 추는 행동이 집단감염을 초래할 수 있고, 무엇보다 층간소음을 유발할 수 있다는 이유에서입니다.논란이 커지자 정부는 공식 사과했습니다.[손영래/중앙사고수습본부 전략기획반장 : 층간소음에 대해 지적받고 있는 중입니다. 이 부분들에 대해서는 사전에 고려하지 못한 부분이라 사과의 말씀을 드립니다.]앞서 오늘 발표한 사회적 거리두기 연장 방안 관련 내용이 담긴 문건이 온라인상에 돌면서 유출 논란이 제기됐던 점에 대해서도 고개를 숙였습니다.수도권 2.5단계 거리두기가 3주 동안 연장된다는 내용이 담겨 있는 등 정부 공식 발표와 일부 내용이 다르지만, 당국의 1차 토의 과정에서 논의했던 문건으로 확인됐기 때문입니다.[손영래/중앙사고수습본부 전략기획반장 : 확정되지 않은 내용이 유출된 것으로 사회적 혼란이 야기된 점에 대해서 진심으로 송구스럽다는 말씀을 드립니다.]정부는 유출 경위에 대해 수사 의뢰 여부를 검토하고 있다고 밝혔습니다.(영상편집 : 유미라)    정혜경 기자(choice@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,6,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000865036&rankingType=RANKING,"""어제 면허 취소됐다고"" 음주 측정 거부한 60대 실형",79555,"




음주운전 적발 나흘 만에 또다시 술을 마신 뒤 운전대를 잡고는 음주 측정을 거부한 60대가 항소심에서도 실형을 선고받았습니다.춘천지법은 도로교통법상 음주운전과 음주측정거부 혐의로 기소된 A(60·여)씨가 낸 항소를 기각하고 원심과 같은 징역 1년 6개월을 선고했습니다.A씨는 지난해 2월 26일 새벽 원주에서 술을 마신 상태로 약 8㎞를 운전하고는 도로 중간에 차량을 세워두고 잠이 들었습니다.이에 신고를 받고 출동한 경찰이 음주 측정을 요구했으나 ""나 어제 (면허) 취소당했어, 취소됐다고""라며 측정을 거부했습니다.A씨는 나흘 전 혈중알코올농도 0.186％의 만취 상태로 차를 몰다 적발됐으며, 이전에도 음주운전으로 두 차례 처벌받은 것으로 확인됐습니다.A씨는 '범행 당시 심신미약 상태에 있었다'고 주장했지만, 항소심 재판부는 A씨가 수사기관에서 조사받을 때 명확하게 진술한 행태를 보면 정신상태가 불완전했다거나 비정상적인 사고를 하고 있었다고 보기 어렵다고 판단했습니다.(사진=연합뉴스) 정형택 기자(goodi@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,7,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000865102&rankingType=RANKING,음주 뺑소니 → 중앙선 넘어 또 '쾅'…20대 주부 사망,74578,"



동영상 뉴스




	
	<앵커>새해 첫날부터 음주운전 차량에 치여 20대 여성이 숨지는 안타까운 사고가 발생했습니다. 이미 1차 사고를 내고 중앙선을 넘어 달아나다 여성이 타고 있던 차를 들이받은 건데, 사고를 낸 운전자는 당시 운전면허 취소 수준의 만취 상태였습니다.KBC 박성호 기자가 취재했습니다.<기자>새해 첫날인 어젯(1일)밤 10시쯤, 광주시 장덕동의 한 사거리입니다.차량 한 대가 속도를 내면서 달려오더니, 중앙선을 넘어 신호를 기다리던 차량 두 대와 충돌합니다.도로에 불꽃이 튈 정도로 큰 충격이었습니다.사고를 당한 앞차 운전자 27살 주부는 병원으로 옮겨졌지만 끝내 숨졌고 뒤차 운전자도 부상을 입었습니다.가해 차량 운전자는 28살 남성으로, 사고 지점으로부터 1km가량 떨어진 곳에서 정차 중인 택시를 들이받은 뒤 달아나다 또다시 2차 사고를 낸 것으로 드러났습니다.붙잡힌 이 남성은 혈중알코올농도 0.1% 이상의 만취 상태였습니다.[경찰 관계자 : 0.1은 넘었으니까, 0.08부터 취소니까 그건 넘었어요. 구속 영장은 신청할 여지가 충분하니까 할 계획은 있는데 수술을 받지 않는지 여부, 퇴원해도 문제 없는지 여부를 의사의 자문을 듣고 진행할 계획이죠.]경찰은 이 남성에 대해 특가법상 위험 운전 치사와 음주운전 등의 혐의로 구속영장 신청을 검토하고 있습니다.(영상취재 : 장창건 KBC, 영상편집 : 전민규, 화면제공 : 광주 광산소방서)   KBC 박성호▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,8,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000864946&rankingType=RANKING,"[여론조사] ""文, 잘한다"" 41.3% - ""잘못한다"" 54%",60558,"



동영상 뉴스




	
	<앵커>문재인 대통령의 국정 운영에 대해서는 잘하고 있다는 응답이 41.3%였습니다. 현 정부 출범 이후 SBS가 실시한 여론조사 결과 가운데 가장 낮은 수치입니다. 또 법무부가 윤석열 검찰총장의 징계를 추진한 과정과 그 결과, 또 여당의 입법 독주에 대해서도 물어봤는데 절반 이상이 부정적인 답이었습니다.계속해서 박상진 기자입니다.<기자>문재인 대통령의 국정 운영에 대해 물었습니다.잘하고 있다 41.3%, 잘못하고 있다 54%로 부정 평가가 12.7%p 높았습니다.잘하고 있다 41.3%는 지난해 7월 SBS 여론조사 때보다 10.1%p 떨어진 수치인데 문재인 정부 출범 이후 SBS가 실시한 조사에서 가장 낮은 수치입니다.추미애 장관이 주도한 윤석열 검찰총장 징계 과정과 결과에 대해서는 총장 퇴진이라는 정치적 목적을 위해 무리하게 진행한 것으로 부당하다 53.4%, 총장 관련 여러 의혹을 규명하기 위해 법에 따라 대응한 것으로 정당하다 39.2%였습니다.문 대통령이 윤 총장 징계 과정에서 절차적 공정성 당부 외에는 별다른 언급을 하지 않다 그대로 재가하고 나중에 사과한 데 대해서는 대통령이 중요한 현안에 책임 있는 자세를 보이지 않다가 뒤늦게 사과해, 부적절하다는 답변이 54.6%였고 징계에 영향을 주지 않기 위해 개입하지 않은 것으로 법원의 결정도 존중한, 적절한 태도라는 답변은 41.6%였습니다.21대 국회 들어 민주당이 임대차 3법과 공수처법, 국정원법 개정안 등을 야당 반대에도 통과시킨 데 대해서는 여야 합의가 안 되면 절대다수인 여당이 주도하는 건 불가피하다는 응답이 35.9%인 반면 국회 다수라는 이유로 적절한 타협 없이 밀어붙이는 것 같아 우려스럽다는 응답이 60.4%로, 24.5%p나 많았습니다.공수처 출범에 대해서는 검찰 권한 분산과 권력형 비리 예방을 위해 찬성한다 53.6%, 막강한 권한이 정치적으로 악용될 수 있어 반대한다 42.3%였습니다.공수처 찬반 의견은 1년 전 여론조사와 거의 같았습니다.야당 추천위원이 반대해도 공수처장 후보를 선정할 수 있게 한 공수처법 개정에 대해서는 공수처의 원활한 출범을 위해 동의한다 46.9%, 야당의 거부권을 무력화해 반대한다 48.7%로 찬반이 팽팽하게 맞섰습니다.이번 조사는 SBS가 여론조사기관 입소스에 의뢰해 지난달 28~30일까지, 유무선 전화면접조사를 통해 전국 만 18세 이상 1,001명의 응답을 얻었으며 표본오차는 95% 신뢰수준에 ±3.1%p입니다.(영상편집 : 김선탁)    ▶ [2021 신년특집 여론조사 통계표] 내려받기[ http://asq.kr/mYXX5MJvTB0sJj ]  ▶ [여론조사] ""2~3월 접종, 잘된 일"" 56.1% - ""잘못한 일"" 41.7%[ https://news.sbs.co.kr/news/endPage.do?news_id=N1006152054 ]▶ [여론조사] ""보궐선거, 야권 승리"" 39.2% - ""여당 승리"" 24.3% [ https://news.sbs.co.kr/news/endPage.do?news_id=N1006152052 ]박상진 기자(njin@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,9,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000865017&rankingType=RANKING,[여론조사] 이재명 23.6%-윤석열 18.5%-이낙연 16.7%,59023,"



동영상 뉴스




	
	<앵커>새해를 맞아 SBS는 보궐선거와 대선, 코로나 대응 같은 주요 현안에 관한 민심을 알아봤습니다. 먼저, 4월에 있을 보궐선거와 내년으로 다가온 대선에 관한 의견을 들어봤는데 보선에서는 야권의 승리를 예상한다는 의견, 대선에서는 야권의 승리를 기대한다는 의견이 더 많은 것으로 나타났습니다.윤나라 기자입니다.<기자>올해 4월 서울시장과 부산시장 보궐선거 결과를 어떻게 예상하는지 물었더니, 야권의 승리는 39.2%, 여당이 이길 거라고 예상한 응답은 24.3%로 나타났습니다.서울과 부산을 여야가 한 곳씩 나눠 갖는 무승부라는 답변은 21%였습니다.이번 보선의 의미에 대해서는, 현 정부에 대한 중간평가 51.5%, 지역 행정과 발전의 적임자를 뽑는 선거라는 응답이 44.9%로 6.6%p 높았습니다.내년 대선 결과는 어떻게 되는 게 바람직할 걸로 보는지 물었습니다.야당으로 정권 교체 49.5%, 여당의 정권 재창출 42.8%로, 정권 교체를 기대하는 의견이 6.7%p 차이로 조금 높았습니다.내년 대선 출마가 거론되는 인물들 가운데 누구를 지지하는지 물었습니다.이재명 경기지사 23.6%, 윤석열 검찰총장 18.5%, 이낙연 민주당 대표 16.7%를 기록했습니다.이어 홍준표 4.1%, 유승민 4.0%, 오세훈 3.2%, 심상정 2.3%, 정세균 1.5%, 추미애 1.2%, 원희룡 0.8% 순이었습니다.지지 후보가 없다, 모르겠다는 의견은 23.2%였습니다.정권 재창출 기대 응답자 사이에서는 이재명 37.7%, 이낙연 34.6%로 비슷했고, 정권 교체 기대 응답자 사이에서는 34.3%가 윤석열 총장을 지지하는 것으로 나타났습니다.이번 조사는 SBS가 여론조사기관 입소스에 의뢰해 지난달 28~30일까지, 유무선 전화면접조사를 통해 전국 만 18세 이상 1,001명의 응답을 얻었으며 표본오차는 95% 신뢰수준에 ±3.1%p입니다. 윤나라 기자(invictus@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
20210102,SBS,10,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=055&aid=0000864988&rankingType=RANKING,"""알렉산더 왕에게 성추행당했다"" 피해 증언 이어져…왕 ""터무니없다""",58977,"




▲ 패션 디자이너 알렉산더 왕미국 출신의 세계적인 패션 디자이너 알렉산더 왕에게 성추행을 당했다는 피해 증언이 온라인을 중심으로 나오고 있다고 영국 일간 가디언이 현지 시간 1일 전했습니다.왕은 ""터무니없는 거짓 주장""이라고 선을 긋고 있지만, 영국 출신 모델 오웬 무니가 지난 2017년 1월 뉴욕의 한 나이트클럽에서 왕에게 성추행을 당했다고 고발한 이후로 SNS에서 유사한 피해를 호소하는 글이 익명으로 나오고 있습니다.무니는 당시 클럽에서 누군가 옆에서 자신의 다리를 만지기 시작하더니 손이 점점 위로 올라왔다고 설명하면서 ""그 순간 충격에 빠져서 완전히 얼어버렸다""며 고개를 왼쪽으로 돌려보니 왕이 자신을 더듬고 있었다고 주장했습니다.'다이어트 프라다'(Diet Prada), '시트 모델 매니지먼트'와 같은 모델업계 내부고발 인스타그램 계정은 무니의 글을 공유하면서 과거 주목을 받지 못했던 고발 글들을 게재했습니다.뉴욕에 기반을 둔 모델 권리 변호 단체 모델얼라이언스'는 왕에게 성추행을 당했다고 주장하는 피해자들에게 연대를 표시하는 성명을 발표했습니다.하지만, 왕은 가디언에 ""지난 며칠 동안 근거 없는 터무니없는 허위 의혹을 받아왔다""며 ""증거도 없고, 사실 확인도 거치지 않은 익명의 주장들이 소셜 미디어에서 잘못된 방식으로 증폭되고 있다""는 입장을 밝혔습니다.그러면서 온라인에 올라온 글과 같은 행동을 한 적이 없다고 반박하며 ""나에 관한 거짓말들이 진실처럼 비치는 데 정말 화가 난다""며 관련 글을 올리고 이를 유포한 이들에게 책임을 묻겠다고 덧붙였습니다.미국에서 태어난 대만계 미국인인 왕은 2005년 자신의 이름을 걸고 브랜드를 출시해 큰 성공을 거뒀으며, 2012년부터 2015년까지 발렌시아가의 크리에이티브 디렉터를 지냈습니다.(사진=게티이미지코리아)안상우 기자(asw@sbs.co.kr)▶ 코로나19 현황 속보▶ 네이버에서 SBS뉴스 구독하기※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

",
