Date,Press,Rank,URL,Title,View,Content,Comment
20210118,JTBC,1,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256951&rankingType=RANKING,일본은 '월 최대 2천만원' 지원…차라리 문 닫는 가게들,129030,"



동영상 뉴스




'영업 단축' 업주 지원에 10조 편성…제재 대신 과감한 보상[앵커]유럽과 캐나다 사례 보여드렸는데요. 가까운 일본은 어떻게 하고 있는지도 소개해드리겠습니다. 일본에서는 영업 시간을 줄여서 저녁 8시까지만 하면, 하루 63만원씩, 한달에 2천만원 가까운 지원금을 줍니다. 적지 않은 금액이다 보니, 참여하는 가게들이 많고, 아예 셧터 내리고 쉬는 곳도 적지 않습니다.이어서 윤설영 특파원이 보도합니다.[기자]""휴업 요청과 보상은 반드시 세트로 이뤄진다""일본 정부가 강조하는 코로나19 방역의 기본 방침입니다.일본은 이번 국회에서 1조엔, 우리 돈으로 10조원이 넘는 예비비를 편성했습니다.코로나 19 확산을 막기 위해 영업시간 단축에 협조한 음식점 업주들에게 주는 지원금입니다.오후 8시까지만 영업할 경우 하루에 우리 돈 63만원씩 한달에 최대 1970만원을 지원하는 겁니다.월 매출이나 가게 규모는 상관없습니다.그러자 아예 문을 닫고 쉬겠다는 곳들도 나왔습니다.[스즈키 아키히로/우쓰노미야 만두회 회장 : 오늘부터 이 커다란 상자 같은 상설 점포는 평일은 쉬도록 하고, 토·일요일만 영업을 하겠습니다.]긴급사태가 선언된 이후 아예 가게 문을 닫고 휴업에 들어간 곳도 많습니다.이 작은 골목 안에서도 술집 세 곳이 줄줄이 문을 닫은 상태입니다.[나카야마 다쿠야/음식점 사장 : 이번에 꽤 도움이 됐습니다. 부족하지만 이 겨울 2, 3개월 얼마나 걸릴지 모르지만 이 시기를 극복하는 데 힘이 되니까요.]도시봉쇄나 강제 휴업 같은 강력한 제재 조치 대신 과감한 보상을 통해 정책 참여를 높이는 방식입니다.다만 휴업 요청에 응하지 않을 경우엔 단계적으로 영업장 이름을 공개하는 법 개정도 추진되고 있습니다.(영상디자인 : 배윤주 / 영상그래픽 : 한영주)윤설영 기자 (snow0@jtbc.co.kr) [영상편집: 배송희]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,2,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257012&rankingType=RANKING,"폭설 재난 문자가 장난?…""답답한데 눈 쓸러 나오세요""",91443,"




        경기도 구리시청이 어제(18일) 오후 시민들에게 보낸 재난 문자가 논란입니다.      문자 내용은 이렇습니다.      ""내일 새벽 대설이 예상됨에 따라 폭설시 구리시민과 단체, 모임은 제설작업에 모두 함께해요!""      이 문자는 오후 3시 30분쯤 발송됐습니다.      그리고 실제 눈이 펑펑 내리던 밤 9시쯤 재난 문자를 하나 더 보냈습니다.      이번에는 내용이 좀 더 과감합니다.      ""코로나 19로 답답하신데 밖으로 눈 쓸러 나오세요. 공무원은 제설작업! 구리시민은 눈사람 만들기 등 함께해요!""      해당 재난 문자에는 구리시가 진행하는 공모전 링크도 함께 첨부됐습니다.      구리시는 어제부터 '눈 쓸고 눈 작품 만들기' 공모전을 진행하고 있습니다.      시민들이 스스로 눈을 치우도록 유도하기 위해 기획한 이벤트입니다.       눈을 치우고 모인 눈으로 눈사람 등 작품을 만들어 사진 찍어 보내면, 추첨해 기프티콘이나 상장을 수여합니다.    (출처: 구리시 공식 SNS)        하지만 일부 시민들은 재난 문자로 공모전을 홍보하는 건 부적절하다고 지적했습니다.      긴급 상황을 알리는 재난 문자를 홍보 목적으로 썼다는 겁니다.      또 감염 확산을 우려해 외출을 자제하자는 분위기 속 야외 활동을 장려하는 것도 이해되지 않는다는 의견도 있었습니다.      ""5인 이상 모임 금지인 시국에 다 같이 눈 쓸러 나오라는 건 뭐죠""라는 지적부터 ""재난 문자가 장난인가"", ""이제 긴급 대피 상황에 누가 재난 문자를 보겠느냐""고 반응했습니다.      반면 ""모두가 힘든 시기 잘 이겨내잔 화이팅 메시지로 들었다…모두 한마음으로 이겨내자"", ""삭막한 요즘, 문자 보고 잠깐이지만 웃었다""는 반응도 있었습니다.      구리시 관계자는 JTBC 취재진과 통화에서 ""대설 상황도 있었고 코로나 사태로 시민들의 답답한 마음을 조금이라도 덜어주기 위해 보낸 것""이라며 ""좋은 취지로 안내 문자를 보낸 건데, 문장 자체가 짧아 의미 전달이 잘 안 됐던 것 같다""고 해명했습니다.  한류경 기자 (han.ryukyoung@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,3,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257033&rankingType=RANKING,"[단독] ""40년 이슬람 선교, 중동 전문가""…인터콥 최바울은 누구?",79175,"



동영상 뉴스




열방센터발 800명 육박…'종교 감염' 역대 3번째인터콥 최바울, 최근 사랑제일교회 전광훈과 교류도[앵커]경북 상주에 있는 선교시설, BTJ 열방센터 관련 확진자 수는 8백 명 가까이로 늘고 있습니다. 신천지와 사랑제일교회에 이어 종교시설 감염으로 세 번째로 큰 규모입니다. 문제는 여기 다녀갔던 사람들이 계속 숨어들고 있다는 겁니다. 왜 이런 일이 벌어지는지, 집중적으로 보도해 드리겠습니다.먼저 이곳을 이끌고 있는 선교사 최바울 씨가 누구인지, 임소라 기자가 보도합니다.[기자]상주 BTJ열방센터는 선교단체인 인터콥이 운영하는 곳입니다.인터콥을 이끄는 선교사 최바울 씨는 자신을 이슬람, 중동 전문가로 소개해왔습니다.""대학교 때부터 이슬람 지역 선교를 했고, 학교 다닐 때도 했다. 40년째 하고 있다""고 말했습니다.하지만 선교와 관련된 큰 사건에 연루됐다는 의혹들이 계속 있었습니다.2007년에는 분당 샘물교회 신자 납치 피살사건이 대표적입니다.최씨는 당시 한 단체의 사무총장 자격으로 언론에 나와 인터콥과는 관련이 없다고 밝히기도 했습니다.2017년에는 파키스탄에서 중국인 선교사가 살해됐습니다.중국 정부는 이들이 인터콥 소속이었다고 발표했습니다.다른 종교의 성지에 들어가 땅을 밟으며 기독교 찬양을 하기도 했습니다.최근에는 사랑제일교회 목사 전광훈 씨와 관계를 맺었습니다.전씨가 단식을 하는 장소에 격려 방문을 하기도 했습니다.전씨는 인터콥을 도우려고 한다며 행사에 격려해주려 왔다고 했습니다.최씨는 동성애 합법화에 대해 국민들이 납득할 수 없는 것이라고 말했습니다.2019년에는 자유한국당 주최 동성애 관련 토론회에 특강을 하는 등 최근까지도 활발하게 대외활동을 했습니다.(문자그래픽 : 한영주)임소라 기자 (madonna420@jtbc.co.kr) [영상편집: 지윤정]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,4,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257003&rankingType=RANKING,'국정농단' 이재용 삼성 부회장 재수감…파기환송심서 징역 2년6개월,77106,"



동영상 뉴스




국정농단 사건으로 재판에 넘겨진 이재용 삼성전자 부회장이 파기환송심에서 실형을 선고받고 법정구속됐습니다.오늘(18일) 서울고등법원 형사1부는 뇌물 공여 등 혐의로 기소된 이 부회장에게 징역 2년 6월을 선고했습니다.불구속 상태로 재판을 받아온 이 부회장은 다시 수감 생활을 하게 됐습니다.2018년 2월 항소심에서 징역 2년 6개월에 집행유예 4년을 선고받고 풀려난지 2년 11개월 만에 다시 수감된 겁니다.이 부회장은 2017년 2월 경영권 승계를 도와달라며 박근혜 전 대통령과 최서원(최순실) 씨에게 뇌물을 준 혐의로 기소됐습니다.1심 재판부는 뇌물액을 89억 원으로 보고 징역 5년을 선고했습니다.2심은 36억 원만 뇌물로 판단해 집행유예를 선고했습니다.대법원은 항소심에서 무죄로 판단했던 일부 뇌물 공여 혐의를 유죄로 봐야 한다며 사건을 서울고등법원으로 돌려보냈습니다.유혜은 기자 (yu.hyeeun@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,5,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256996&rankingType=RANKING,"독립운동가 대충 살았다? 윤서인 ""짧게 써서 실수""…광복회, 83억 소송 예고",74290,"




[출처-JTBC]         웹툰 작가 윤서인 씨가 독립운동가와 그 후손들에 대한 발언을 사과했지만 논란은 가라앉지 않고 있습니다.       윤 씨는 ""글을 너무 짧게 쓴 게 실수였다""며 ""의미가 잘못 전달됐다""고 해명했습니다.       지난 12일 윤 씨는 독립운동가 가족의 집을 으리으리한 친일파 후손의 집과 비교한 사진을 올리면서, '친일파 후손들이 열심히 살 동안 독립운동가의 후손들은 도대체 무엇을 했느냐'고 적었습니다.       그러면서 '100년 전에도 독립운동가들은 대충 살았던 사람들이었을지 모른다'고 말했습니다.       온라인 공간에는 비난이 쏟아졌고, 독립운동가의 후손들도 막말을 멈추고 사과해달라고 했습니다.    [출처-윤서인 페이스북]         논란이 커지자 윤 씨는 표현이 부족해서 오해를 부른 점을 인정한다며 사과했습니다.       오늘(18일) 윤 씨는 페이스북에 ""퍼온 사진의 양극단 이분법이 진짜로 맞다면 친일파 후손들은 그만큼 열심히 살았다는 뜻이 되고 독립운동가 후손들은 대충 산 사람들이라는 뜻이 된다""며 ""하지만 현실은 절대 그렇지 않다. 독립운동가 후손 중에도 얼마든지 부자가 있고 친일파 후손 중에도 얼마든지 가난한 자가 있을 것""이라고 말했습니다.       그러면서 ""말도 안 되는 비교 따위는 하지 말란 것이 글을 쓴 의도""라고 주장했습니다.       이어 ""기본적으로 당시 독립운동가들이 대부분 열심히 살았던 사람들이라는 생각을 갖고 있습니다만 그렇다고 그 많은 독립운동가들의 삶을 한마디로 규정하는 건 어불성설이라고 생각한다""고 자기 생각을 밝히기도 했습니다.    [출처-청와대 국민청원]         ■광복회 ""위자료 83억 원 소송 예정""       독립운동가 후손들은 여전히 분노하고 있습니다.       윤 씨에 대해 법적 대응을 해야 한다는 의견을 모으고 있습니다.       김원웅 광복회 회장은 오늘 CBS 라디오 '김현정의 뉴스쇼'에 출연해 입장을 전했습니다.       김 회장은 이번 주에 고소장 제출을 결정할 예정이라고 밝혔습니다.       그는 ""광복회원 8,300명이 1인당 100만 원씩 위자료를 요구하면 83억 원이 된다""면서 ""유족 7만2,000명까지 합치면 규모가 더 커질 것""이라고 설명했습니다.       그러면서 ""이번 일은 단순히 윤서인 하나 개인의 문제가 아니라 이런 사람을 대응하는 풍토에 대한 전반적인 사회적으로 우리가 한번 자기성찰을 할 필요가 있는 사건이라고 본다""고 말했습니다.       윤 씨를 처벌해달라는 청와대 국민청원도 올라왔습니다.       오늘 오전 11시 기준으로 8만 명 넘게 동의했습니다.  유혜은 기자 (yu.hyeeun@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,6,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256953&rankingType=RANKING,"""전국에 많은 눈""…월요일 출근길 교통 혼잡 우려",73999,"



동영상 뉴스




[앵커]오늘(17일) 밤부터 서울을 포함한 전국 곳곳에 많은 눈이 예보돼 있습니다. 지난번 눈보다 더 강할 거라고 해서 당장 내일 아침 출근길이 걱정인데요. 제설 준비는 어떻게 되고 있는지, 눈은 얼마나 오는지 알아보겠습니다.여도현 기자, 지금 어디에 나가 있죠? 여 기자 뒤로는 눈이 안 오는 것 같네요.[기자]저는 지금 마포구 제설창고 앞 도로에 나와있습니다.카메라에는 잘 보이지 않지만 연결 직전부터 눈발이 날리기 시작했습니다.기상청은 오늘 밤에 1cm 정도 눈발이 흩날리다가 밤사이 4cm 내외의 강한 눈이 올 것이라 봤습니다.새벽에 본격적으로 눈이 올 걸로 보고 대설예비특보도 내려진 상태입니다.[앵커]눈이 많이 오면 내일 출근길이 걱정인데요?[기자]그렇습니다. 더욱이 예보에 따르면 내일 출근시간대에도 눈이 올 것으로 보이고, 또 새벽에 내린 눈이 아침까지 녹기 어려울 것으로 보입니다.출근길 조금 더 일찍 서두르셔야겠습니다.서울시는 제설 1단계를 발령했는데, 제 뒤로 지금 대기중인 제설차량이 보이실 겁니다. 눈이 내리기 시작한 만큼 이 차량은 상암동으로, 이 앞의 차량은 아현동 쪽으로 나갑니다.여기 조금 흘려져있는 제설제가 있는데 차량안에는 이런 제설제가 가득 차 있습니다.눈이 내리기 시작한 만큼 서울시는 미리 도로로 나가서 제설작업을 시작하겠다고 밝혔습니다.[앵커]지난번에 제설이 안돼서 비판을 많이 받았는데. 지금은 준비를 많이 하고 있는 것 같습니다. 그럼, 눈은 언제 그치나요?[기자]눈은 전국 대부분 지역에서 내일 오후에 그칩니다. 내일 오후까지 수도권을 포함한 중부지방, 전북, 경북 내부 등 3~10cm 정도 올 것으로 예상됩니다.강원영서 지방 일부 등 많이 오는 곳은 15cm 까지 눈이 쌓이겠습니다.여도현 기자 (yeo.dohyun@jtbc.co.kr) [영상취재: 방극철 / 영상편집: 김정은]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,7,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256993&rankingType=RANKING,2개월 만에 300명대 '신규 389명'…치료제 검증 결과 오늘 발표,72921,"




        국내 코로나19 하루 확진자 수가 6일째 500명대를 보이다, 오늘은 300명대까지 떨어졌습니다.      확진자 수가 크게 떨어진 건 평일보다 검사 건수 자체가 줄어드는 '주말 효과'도 반영된 걸로 보입니다.      3차 유행은 완만한 감소세로 접어들었지만, 여전히 곳곳에 감염 위험 요소가 존재하고 있어 안심하긴 이릅니다.    ■ 국내 366명·해외 23명…사망자 15명     오늘(18일) 0시 기준 신규 확진자는 389명입니다.      이 중 국내 발생은 366명으로, 수도권 244명(66.7%) 비수도권 122명(33.3%)입니다.      지역별로는 서울 128명, 경기 103명, 경남 20명, 경북 18명, 강원 14명, 대구·인천 각 13명, 광주·충남 각 11명, 부산 9명, 충북 8명, 울산 5명, 전남 4명, 전북 3명, 대전·세종·제주 각 2명입니다.      어제 하루 수도권 지역 임시 선별검사소에서 양성 판정을 받은 사람은 67명으로, 국내 발생 18%입니다.      위중증 환자는 9명 줄어 343명입니다.      사망자는 하루 새 15명 늘어 누적 1,264명, 치명률은 1.74%입니다.      해외 유입 사례는 내국인 11명, 외국인 12명으로 모두 23명이 확인됐습니다.      이들 가운데 10명은 검역 단계에서, 13명은 입국 후 자가 격리 중에 확진 판정을 받았습니다.      추정 유입국가별로는 미국 6명, 인도네시아 3명, 미얀마·아랍에미리트 각 2명, 필리핀·러시아·스리랑카·일본·캄보디아·프랑스·네덜란드·멕시코·에콰도르·수단 각 1명입니다.     ■ 국산 치료제 검증 결과, 오늘 오후 발표     정세균 국무총리는 오늘 오전 중앙재난안전대책본부 회의에서 ""국산 1호 코로나19 치료제에 대한 식약처 허가 심사가 막바지 단계로 접어들었다""며 ""안전성과 효과성을 검증하기 위한 전문가 회의가 어제 있었고, 오늘 오후 그 결과를 보고드릴 예정""이라고 말했습니다.      ""남아있는 심사 절차가 차질없이 진행된다면, 다음 달 초부터는 방역 현장에 투입돼 지원군 역할을 할 걸로 기대한다""고도 했습니다.      정 총리는 또 ""그동안 경미한 부작용 사례만 보고되다가 최근 노르웨이에서 중증 질환을 가진 노인 29명이 백신을 맞은 뒤 사망하면서 안전성 논란이 불거지고 있다""며 ""방역 당국은 이 사망 사례에 대한 의학적 정보를 파악해 접종 계획에 반영하고, 외교부는 백신 접종이 진행 중인 나라의 실상을 수집해 관계부처에 공유해달라""고 했습니다.      이어 정 총리는 유럽 여러 나라에 백신 부족 현상이 일어나고 있다며, 정부는 계약을 맺은 5,600만 명분 백신의 계약 이행상황을 점검하고 이른 시일 내에 안정적으로 공급받을 수 있도록 총력을 다하겠다고 했습니다.     ■ 오늘부터 카페, 노래방, 헬스장 손님 받는다     '사회적 거리두기' 2.5단계가 2주간 더 연장됐습니다.      단계는 그대로지만, 세부지침은 달라졌습니다.      방역 수칙 준수 하에 카페 '매장 안 취식'이 가능하고, 헬스장과 노래방도 문을 엽니다.      자세히 살펴보면, 오늘부터 카페 안에서 커피와 디저트를 먹을 수 있습니다.      그동안 포장만 가능했지만, 이제는 최대 1시간까지 머물 수 있습니다.      먹을 때 빼고는 마스크를 써야 합니다.      헬스장 등 실내체육시설도 성인 대상으로 영업할 수 있습니다.      샤워실은 여전히 쓸 수 없고, 에어로빅·줌바 등 격렬한 단체 운동도 안 됩니다.      단 8제곱미터당 1명만 이용 가능합니다.      노래방도 손님을 받습니다.      역시 8제곱미터당 1명만 이용할 수 있어 코인노래방은 방별로 1명씩 이용 가능할 걸로 보입니다.      '5명 이상 모임 금지'와 밤 9시 이후 영업 제한 조치는 그대로 유지됩니다.  한류경 기자 (han.ryukyoung@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,8,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256950&rankingType=RANKING,여야 '자영업자 지원법안'…월 200만원 이상 주는 안도,62758,"



동영상 뉴스




[앵커]이렇게 업종별로 희비는 엇갈렸지만, 생계가 막막하다는 것만큼은 모두 같았습니다. 모두의 생명을 위해 생계가 걸린 가게 문을 닫았던 것이니, 그 손해를 정부가 지원해줘야 한다는 목소리가 높죠. 여야에서 관련 법안들을 잇따라 발의하고 있습니다. 그 중에는 문 닫은 시간 만큼, 최저임금으로 계산해서 지원금을 주자는 내용도 있습니다. 이렇게 하면, 가게마다 매달 2백만원 넘게 지원받게 된다는 겁니다.먼저 안지현 기자입니다.[기자]코로나 사태가 길어지면서 영세 자영업자들의 한숨이 깊어지고 있습니다.[양효순/고깃집 운영 : 임대료 320(만원)이에요. 거기에다가 수도세, 전기세, 가스비 하다 보면은 돈 1000만원 나가는 건 아무것도 아냐…]민주당은 이들의 애로사항을 듣는 자리를 마련했습니다.참석자는 말문을 잇지 못했습니다.[경기석/한국코인노래연습장협회장 (그제) : 지원금이라고 전투식량 건빵 한 봉지 던져주고 버텨 보라고…일하는데 살려줘야 될 거 아닙니까.]여야는 근본적인 지원책 마련에 나서고 있습니다.소상공인과 자영업자의 피해를 법으로 보장해주는 게 거론됩니다.여당에선 영업시간 제한을 받을 경우, 문 닫은 시간만큼 최저임금을 지급하는 방안이 나왔습니다.법안대로라면 지금과 같이  2.5단계가 한달 지속되면 업체당 240만원에서 300만원 가량 지원받을 수 있게 됩니다.임대료, 공과금, 이자, 위약금 등을 면제해주자는 이른바 '네가지 멈춤법'도 발의됐습니다.국민의힘은 자진 폐업하는 자영업자를 지원하는 내용의 법안에 소속 의원 전원이 이름을 올렸습니다. 관건은 예산을 어떻게 마련할집니다.이 때문에 정치권은 해외 주요국 사례를 검토하고 있습니다.지난 해 3월 첫 지원금을 지급한 독일은 지난해 11월부터 매출액의 최대 75%까지 확대 지원했습니다.매출액의 절반은 우선 지원하는 대신 심사는 나중에 해, 자영업자들을 신속하게 돕는 게 핵심입니다.캐나다에선 임대료를 최대 90% 지원해주고  영국에선 지난 3개월 평균 수익의 80% 수준 보전을 해줍니다.(영상디자인 : 김충현 배장근)안지현 기자 (ahn.jihyun@jtbc.co.kr) [영상취재: 방극철 / 영상편집: 강경아]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,9,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256990&rankingType=RANKING,"[현장영상] 문 대통령 ""전직 대통령 '사면' 아직 일러…국민 공감대가 우선""",57984,"



동영상 뉴스




· 문 대통령 ""국가적 불행…전직 대통령 사면 아직 일러""· 문 대통령 ""사면에 앞서 과거 잘못 인정하는 게 국민의 상식""· 문 대통령 ""사면에 앞서 국민의 공감대가 우선해야""(* 자세한 내용은 영상을 통해 확인하실 수 있습니다.)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210118,JTBC,10,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256963&rankingType=RANKING,이재용 오늘 '운명의 날'…국정농단 파기환송심 선고,54337,"



동영상 뉴스




[앵커]이재용 삼성전자 부회장에 대한 파기환송심 선고가 오늘(18일) 내려집니다. 국정농단 사건으로 재판에 넘겨진 이 부회장은 지난 2018년 2월 항소심에서 징역 2년 6개월에 집행유예 4년을 선고받고 풀려났습니다. 하지만 대법원은 정유라 씨의 말 구입비 34억 원 등 86억 원가량을 이 부회장의 뇌물 공여 액수로 판단했습니다. 이에 따라 진행된 파기환송심에서 오늘 실형이 선고돼 다시 수감될지, 아니면 집행유예를 선고받을지 주목됩니다. 재계에서는 이 부회장을 선처해달라는 탄원서를 재판부에 잇따라 제출했습니다.하혜빈 기자입니다.[기자]이재용 삼성전자 부회장에 대한 파기환송심 선고 공판이 서울 고등법원에서 오후 2시에 열립니다.이 부회장은 경영권 승계를 도와달라며 전직 대통령 박근혜 씨와 최서원으로 이름을 바꾼 최순실 씨에게 뇌물을 준 혐의로 재판에 넘겨졌습니다.1심 재판부는 이 부회장이 건넨 뇌물액을 89억 원으로 보고 징역 5년을 선고했습니다.반면 2심에선 36억 원만 뇌물에 해당한다고 판단해 집행유예를 선고했습니다.[이재용/삼성전자 부회장 (2018년 2월) : 좋은 모습 못 보여드린 점 다시 한 번 죄송하게 생각하고 있습니다. 1년 동안 저를 돌아볼 수 있는 정말 소중한 시간이 됐습니다.]이후 대법원 전원합의체는 최씨의 딸 정유라 씨의 말 구입비 등 2심에서 무죄로 본 50억 원도 뇌물로 봐야 한다면서 사건을 고등법원으로 돌려보냈습니다.대법원 결정대로라면 뇌물액이 1심보다는 적고 2심보다는 많은 86억 원대로 늘어납니다.이 부회장이 다시 구속될 수도 있는 겁니다.특검은 지난 결심 공판에서 징역 9년을 선고해달라고 요청했습니다.하지만 삼성 준법감시위원회 활동이 양형에 반영된다면 집행유예가 나올 가능성도 있습니다.이 부회장 측은 박씨 등이 뇌물을 강요했다면서, 무노조 원칙 폐기 등 앞으로 준법 경영을 이어갈 테니 선처해달라고 호소했습니다.대한상공회의소와 벤처기업협회 등 재계에서도 재판부에 탄원서를 제출했습니다.이건희 삼성 회장이 별세한 뒤 새로운 투자를 앞두고 있는 상황이라 이 부회장이 구속되면 부정적인 영향이 있을 거라는 취지입니다.하혜빈 기자 (ha.hebin@jtbc.co.kr) [영상편집: 김동훈]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
