Date,Press,Rank,URL,Title,View,Content,Comment
20210109,JTBC,1,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256410&rankingType=RANKING,"""꼭 안겼던 정인이, 살려달란 신호였을까""…학대 조사 다음날 성사된 만남｜한민용의 오픈마이크",259636,"



동영상 뉴스




[앵커]지금 가장 마음 아픈 사람 중 한 명은 정인이의 위탁 가정일 겁니다. 정인이가 태어난 8일째부터 입양가기 전까지, 8개월 동안 사랑으로 돌본 분들이죠. 두가지, 꼭 전하고 싶은 이야기가 있어 어렵게 인터뷰에 응해주셨는데요. 이어서 전해드립니다.[기자][잼잼 잼잼~ 오, 짝짜꿍짝짜꿍!]입양 이후, 이제는 사진으로만 볼 줄 알았던 정인이를 다시 만난 건 지난해 6월 30일이었습니다.양어머니 장 씨가 한 카페에서 만나게 해준 겁니다. 선물했던 이니셜 목걸이를 하고 나온 정인이는 이마에 붉은 멍이 있고 피부가 좀 검게 변해있었지만, 밝은 웃음은 여전했습니다.[정인이 위탁가정 : 왜 이렇게 많이 까매졌냐고 물어봤을 때, 밖에 많이 돌아다녀서 그렇다고, 아기가 엄마랑 그냥 잘 노니까 전혀 의심도… 지금 생각해 보면 집에서는 안 놀아주는데, 밖에선 놀아줘서 신났을 수도 있겠구나.]나중에 알고 보니, 이날은 양부모가 두 번째 학대 의심 신고로 조사를 받은 바로 다음 날이었습니다.[정인이 위탁가정 : 전 그 사람들 진짜 그렇게 보여줬다는 자체도 사실 이해 안 가요. 어떻게 보여줄 생각을 했을까, 걸릴까 봐 못 보여주지 않을까요?] 학대라고는 꿈에도 의심할 수 없는 상황이었지만, 자책과 후회가 남습니다.[정인이 위탁가정 : 마지막에 헤어지기 전에 한번 안아 봐도 되냐고 그랬더니, 그러라고. 그래서 이제 아기가 너무 꼭 안는데…그게 살려달라고 그런 거 아니었나…그걸 몰랐던 건 아닌가…]이로부터 석 달 뒤, 정인이는 세상을 떠났습니다. 행여 넘어져 다칠까 보호 모자도 씌워가며 애지중지 돌본 정인이었습니다.[아빠, 엄마 뽀뽀해 주세요.]사랑만 해줄 줄 알고, 하루라도 더 빨리 적응하라고 사진을 붙여가며 보여줬던 양부모였습니다.[아~ 아빠 빠이빠이 해줘요~ 아빠 엄마 빠이빠이 해줘요? 아구 잘해요.]더는 언론 인터뷰를 하지 않으려 했지만, 두 가지 꼭 하고 싶은 말이 있어 어렵게 나섰습니다.하나는 양부모를 '살인죄'로 강력히 처벌해달라는 것.[정인이 위탁가정 : 여론이 시끄러워지니까 이제 와서 반성을 하겠다는 식에 반성을 해서가 아니라 자기 형벌이 가볍게 되기 위한…]또 다른 하나는 '정인아 미안해'로 그치지 말고, 그래서 '어떻게 바꿔나갈 것'인지도 함께 고민하고 끝까지 지켜봐달라는 것입니다.[정인이 위탁가정 : 당장 그냥 화가 나는 그런 감정만이 아니라, 앞으로 개선이 아기들을 위해서 어떻게 바뀌어야 되느냐를 같이 생각해 줬으면…] ◆ 관련 리포트재난지원금 문의 다음날 사진에도 멍자국…의사회 ""살인죄 적용해야""ㅣ한민용의 오픈마이크→ 기사 바로가기 : http://news.jtbc.joins.com/html/365/NB11987365.html(영상그래픽 : 김지혜 / 연출 : 홍재인)한민용 기자 (han.minyong@jtbc.co.kr) [영상취재: 장후원 / 영상편집: 이화영]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,2,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256378&rankingType=RANKING,"버스기사 마구 때린 20대 여성…""술 취해 기억 안 나""",185471,"



동영상 뉴스




[앵커]버스에 탄 20대 여성이 발길질을 시작합니다. 요금을 내라고 찾아온 60대 버스 기사를 때린 겁니다. 그 뒤에도 운전석까지 쫓아와 손찌검을 합니다. 말리는 승객도 때리고 또 경찰이 와도 전혀 아랑곳하지 않습니다. 술에 취해 기억이 안 난다고 한다는데, 이 영상 잘 보고 기억해 내길 바랍니다.윤두열 기자입니다.[기자]버스 앞에 한 여성이 갑자기 나타납니다.버스가 멈춰선 뒤 다시 출발하려 하자 앞문에 매달립니다.버스는 이미 정류장을 떠나 이곳 정지선 앞에서 신호를 기다리고 있었습니다.그런데 버스에 오르지 못한 이 여성이 출발하지 못하게 버스 앞을 막아섰습니다.사고가 날까 봐 이 여성을 태웠지만, 요금도 내지 않고 자리에 가서 앉습니다.기사가 요금 내라고 하자 갑자기 발길질을 시작합니다.[폭행당한 버스기사 : 낭심을 3~4대 발로 걷어차고 허벅지를 무자비하게 때리더라고요.]싸움이 커질까 기사가 자리에 돌아갔습니다.하지만 운전석까지 찾아와서 다시 때리기 시작했습니다.운전대를 마구 돌리고 머리를 쉴 새 없이 때립니다.말리는 승객에게도 손찌검이 날아듭니다.폭행은 경찰이 출동해 옆에 있는데도 멈추지 않았습니다.[폭행당한 버스기사 : 이런 사람이 몇몇 있다고 소문은 들었는데 처음 당해 보니까 어벙벙하다고 할까? 정신이 없어요.]경찰 조사에서 이 여성은 술에 취해 기억나는 게 없다고 말했습니다.경찰은 이 여성을 불구속 입건했습니다.어제 전북 전주에서도 마스크를 써달라는 버스 운전기사와 승객을 때린 60대 남성이 경찰에 붙잡혔습니다.윤두열 기자 (yun.dooyoul@jtbc.co.kr) [영상취재: 이인수 / 영상편집: 구영철]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,3,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256368&rankingType=RANKING,열방센터에 수천 명…'코로나' 빌 게이츠가 퍼뜨렸다고?,128886,"



동영상 뉴스




[앵커]이렇게 '인터콥'과 연결된 교회들은 상주 열방센터에 계속 신도를 보냈습니다. 수천 명 씩 모였고, 빌 게이츠 같은 부자들이 일부러 코로나바이러스를 퍼뜨렸단 말도 나왔다고 합니다.이어서 이상화 기자입니다.[기자]상주 열방센터에서는 수천 명씩 수시로 모였습니다.[A씨/교회 신도 : 몇천 명 정도 모여요. 옛날 부흥회 같은 분위기가 있어요.][B씨/교회 신도 : 한 3천명씩 모여요. 커요. 기도하고 찬양하고 말씀 전도하고 한마디로 집회예요. 예배는 밤까지 들어요.]단체 버스를 타고 갔습니다.밥도 같이 먹었습니다.[B씨/교회 신도 : (외부) 식당이 주변에 없잖아요. (열방센터) 안에 식당이 따로 있어요.]인터콥은 해외 선교 단체입니다.선교 과정을 수료하려면 상주의 열방센터에서 꼭 교육을 받아야 했습니다.피라미드 기업 같이 느껴졌습니다.[B씨/교회 신도 : 12주 과정을 통과해야 수료증을 줘요. 모든 뿌리가 상주 인터콥 열방센터에서 피라미드식으로 뻗어 나가요. 제주도까지 전부 다…][A씨/교회 신도 : 인터콥은 굉장히 점조직처럼 운영돼요. 약간 신천지랑 느낌이 비슷하죠.]해외 선교를 나갈 때는 비용을 거뒀습니다.[B씨/교회 신도 : (비용은) 본인이 내고. 2주 가면 한 300만원씩 내요.]선교는 공격적이었습니다.[A씨/교회 신도 : (해외 선교할 때) 돈도 가져가지 말고 아무것도 가져가지 말라고… 침투라는 표현을 써요. 가정집에 침투해서 같이 자고 거기서 복음 전하고 오라고.]믿기 힘든 얘기도 들었습니다.[A씨/교회 신도 : 코로나는 빌 게이츠랑 세계 갑부들이 모여서 세상을 정복하려고 일부러 퍼뜨리는 바이러스라고…]하지만 열방센터에 다녀온 사실은 숨겼습니다.[B씨/교회 신도 : 들어가면 핸드폰 다 끄라고 해요. 마스크도 잘 안 써요.]BTJ열방센터와 관련한 추적검사 대상자는 2800명입니다.하지만 비협조로 검사가 진행된 사람은 800여 명에 불과합니다.이와 관련해 경기도는 열방센터 방문자에 대해 오는 11일까지 진단검사를 받으라는 행정명령을 내렸습니다.이상화 기자 (sh9989@jtbc.co.kr) [영상편집: 강한승]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,4,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256373&rankingType=RANKING,공항 마중에 식사하며…일가족 4명 '영국발 변이' 감염,107094,"



동영상 뉴스




[앵커]영국발 '변이 바이러스'에 감염된 사람은 국내에서 15명까지 늘었습니다. 최근에 감염된 일가족 4명은 해외여행을 간 적도 없습니다. 공항에 마중을 나가서 같이 차 타고 밥 먹고 하면서 감염된 걸로 저희 취재 결과 확인됐습니다. 허술한 자가격리 지침 때문에 방역망이 뚫렸습니다.조소희 기자입니다.[기자]A씨는 지난해 12월 19일 영국에서 들어왔습니다.부모님과 동생 부부를 공항에서 만났습니다.같이 차를 탔습니다.동생 부부와 집에서 식사를 함께했습니다.다음날 A씨는 확진 됐습니다.그리고 다른 가족 4명은 격리됐습니다.A씨와 가족 중 3명이 먼저 영국발 변이 바이러스에 감염된 게 확인됐습니다.나머지 가족 1명도 오늘(8일) 같은 결과를 받았습니다.증상이 없는 해외 입국자는 가족이나 지인이 공항에 데리러 올 수 있습니다.[정기석/한림대성심병원 호흡기내과 교수 : 원래는 방역 당국에서 정하는 버스나 기차나 탈 때까지 안내를 하고 그랬거든요. 언제부턴가 흐지부지되면서 각자 알아서 가게 돼 있더라고요. 택시를 타도 상관없고.]한 집에서 격리를 해도 됩니다.A씨도 동생 부부에서 함께 격리를 했습니다.[경기도 보건소 관계자 : (가족 간 거리두기를) 집 안에서는 본인들이 지키셔야 하는데 날이 14일이다 보니까 하다 보면 감각이 무뎌질 때가 있거든요.]A씨를 만난 가족들이 다음날 확진될 때까지 거의 하루 동안 방역 구멍이 생겼습니다.정부는 오늘에서야 대책을 내놨습니다.[윤태호/중앙사고수습본부 방역총괄반장 : 영국과 남아공발 입국자는 내·외국인 모두 진단검사 결과 음성 확인 시까지 임시생활시설에서 격리 조치하고 있습니다.]무증상자 입국자들에 대한 촘촘한 동선 관리가 필요합니다.조소희 기자 (jo.sohee@jtbc.co.kr) [영상편집: 김범준]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,5,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256413&rankingType=RANKING,"영하 16도, 술 취해 사라진 20대…폭설 속 야산서 구조",105536,"



동영상 뉴스




[앵커]영하 16도에 폭설까지 내린 지난 수요일 밤, 술에 취한 20대 남성이 산에서 실종됐다가 한 경찰관 덕분에 극적으로 구조됐습니다. 눈에 파묻힌 채 발견됐는데요. 하마터면 큰일날 뻔 했습니다.김태형 기자입니다.[기자][위치는 여긴데. 인근이거든요. 아마.]경찰이 숨을 헐떡이며 어두운 눈길을 달립니다.손전등으로 등산로 이곳저곳을 비추고,[선생님, 선생님. 여기요, 여기.]실종자를 크게 불러 봐도 보이질 않습니다.지난 6일 밤 11시 40분쯤 경기도 오산에서 한 부모가 아들이 술에 취해 사라졌다고 신고했습니다.당시 기온은 영하 16도.여기에다 폭설까지 내리면서 시간이 지체될수록 실종자가 위험해 질 수 있는 상황이었습니다.그 순간, 경찰이 눈에 파묻혀 있는 실종자를 구했습니다.[선생님, 이름이 어떻게 되세요? (살려주세요. 너무 추워요.)]수색을 시작한 지 40분 만에 인근 야산에서 찾은 겁니다.경찰이 실종자의 신발을 벗기고, 자신의 외투를 벗어 대신 감싸줍니다.[같이 부축 좀 해주세요. 들어볼게요. 내가 업을게.]실종자를 등에 업고 산길을 내려왔습니다.[이준범/경위 (오산지구대) : 가까이 가서 보니까 다리는 눈 쪽에 거의 눈에 많이 묻혀 계셨고, 거의 몸을 앞으로 수그리고 계셨고요. 경찰관이라면 국민을 위해서 열심히 해야 된다고 생각이 되고…]이후 실종자는 병원 치료를 받은 뒤 집으로 돌아갔습니다.(화면제공 : 경기남부경찰청)김태형 기자 (kim.taehyung@jtbc.co.kr) [영상편집: 김영석]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,6,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256377&rankingType=RANKING,들개떼 습격…길고양이 쫓다가 차량 할퀴고 물어뜯어,93691,"



동영상 뉴스




[앵커]도심의 빌라 주차장에 들개들이 나타났습니다. 길고양이를 덮치려다가 차 밑으로 숨자, 차를 할퀴고 물어뜯었습니다. 들개라고 했지만 사실 버려진 개들입니다. 원인을 거슬러 올라가면 그 시작엔 결국 사람이 있는 겁니다.조승현 기자입니다.[기자]빌라 주차장에 서 있는 승용차 아래, 길고양이 한 마리가 몸을 숨깁니다.곧이어 뒤쫓아 온 들개 여러 마리가 차를 에워쌉니다.안에 든 고양이를 잡겠다는 듯 차량을 물어뜯기 시작합니다.보닛과 앞바퀴 덮개 부분을 집중 공격합니다.차량 외부 곳곳이 망가졌습니다.차주는 졸지에 수리비 40만 원을 떠안게 됐습니다.[한문철/변호사 : 주인 없는 개는 방법이 없습니다. 운이 나빴던 거예요.]이처럼 들개 무리가 도심에 나타나 피해를 주는 일은 심심치 않게 일어납니다.전문가들은 주로 버려진 유기견 가운데 수컷들이 무리를 이루는 걸로 보고 있습니다.들개는 길고양이를 공격하는 경우가 많습니다.사람을 공격하는 일은 드물지만 존재만으로 위협적입니다.들개는 법적으로 유해야생동물이 아닙니다.포획되면 동물보호센터로 보내집니다.입양되지 못하면 안락사당합니다.[심인섭/동물보호단체 '라이프' 대표 : 돈 쓰기 싫어하고 귀찮으니까 그냥 정책 자체가 들개라면 죽이는 정책으로밖에 안 나오는 거죠.]전문가들은 들개도 다시 반려견이 될 수 있다고 말합니다.인력과 시설을 늘려 행동을 고쳐주면 된다는 겁니다.또 반려견을 함부로 버리는 사람들을 더 강하게 처벌해야 한다고 강조했습니다.(화면출처 : 유튜브 '한문철 TV')조승현 기자 (cho.seunghyun@jtbc.co.kr) [영상취재: 장정원,박용길 / 영상편집: 구영철]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,7,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256409&rankingType=RANKING,"재난지원금 문의 다음날 사진에도 멍자국…의사회 ""살인죄 적용해야""ㅣ한민용의 오픈마이크",81122,"



동영상 뉴스




[앵커]오픈마이크, 정인이에게 어떤 일이 있었던 건지 취재했습니다. 양어머니 측은 체벌한 적은 있지만, 죽을 만큼 때리거나 상습적으로 학대하지 않았다는 입장인 것으로 전해집니다. 하지만 주변 사람들과 의사들, 그리고 정인이의 사진들은 좀 다른 이야기를 하고 있습니다.[기자]#1. 상습 학대 안 했다? 지난해 7월 3일 정인이의 모습입니다.양어머니 장 씨가 아이 몫 재난지원금을 문의하고, 홀트 측에 정인이 사진을 보낸 바로 다음 날입니다.이마에 여러 멍 자국이 보이고, 어깨도 퍼렇습니다.약 열흘 뒤 모습입니다.이번에는 입가가 거무죽죽합니다.저희가 입수한 사진들을 보면, 며칠 만에 새로운 멍이 든 정황이 보입니다. 이 가정을 오래 지켜본 사람들은 입양한 지 얼마 안 됐을 때부터 이상한 낌새가 있었다고 말합니다.입양하고 한 달쯤 지났을 때 식당에서 이런 일도 벌어졌습니다.[정인이 양부모 지인 : 조용히 하라고, 그 가제 수건을 얼굴에 던진 거예요. 깜깜해지니까 애가 울음을 그치거든요. 오죽하면 그 식당 주인분이 '아기 울어도 괜찮아요.']한 지인은 정인이가 쇄골 깁스까지 하자 학대 의심을 품고 기저귀 가는 모습을 몰래 지켜본 적도 있다고 털어놨습니다.[정인이 양부모 지인 : 아이들한테 가는 척하면서 이렇게 살짝 봤거든요. 머리를 이렇게 받치고 눕히잖아요, 보통. 어깨를 이렇게 탁 미는 거예요. 애가 '쾅' 하면서 딱 떨어진 거죠. 그러니까 아이가 와아앙 울었어요. 그랬더니 장씨가 '야 너는 기저귀 갈아주는데도 우냐?' 쇄골 깁스를 했는데 이렇게 미니까 여기가 얼마나 아팠겠어요.]양어머니 장 씨는 학대 의심 신고를 한 사람을 고소하겠다고 엄포를 놓았다고 합니다.[정인이 양부모 지인 : 신고한 사람들 다 내가 무혐의로 나왔으니까 무고죄로 넣을 거라고 강력하게 그렇게 얘기를…] #2. 죽을 만큼 때리지 않았다?정인이의 췌장이 절단된 것을 놓고, 의사들은 '살인죄'를 적용해야 한다고 지적합니다.[임현택/대한소아청소년과의사회 회장 : 황소 머리에 부딪혔으면 엄청난 충격이잖아요. 그 정도의 큰 충격이 가해져야 췌장이 손상되게 돼 있습니다. 이건 뭐, 가해자가 아이가 죽어도 된다는 생각을 갖고 공격했다고 생각해야 되기 때문에 분명히 살인의 의도가 있었다고…]의학적 검토를 요청한 검찰에도, 이런 내용의 의견서를 보냈습니다.#3. 감정조절 어려워 체벌한 적은 있지만, 친딸도 때렸었다?[정인이 양부모 지인 : 감정 조절이 안 됐으면 첫애한테도 계속 감정 조절이 안 됐어야죠. (첫째는) 멍, 상처 이런 것 한 번도 본 적 없고…]오히려 첫째를 이렇게 혼냈다고 합니다.[정인이 양부모 지인 : 너 율하(정인이) 혼나는 것 봤어, 안 봤어? 너 혼나는 거 봤지. 너 그렇게 한번 혼나 보고 싶어!? (첫째는) 겁에 질려가지고 '네네…' 애(정인이)를 어떻게 혼냈길래 그럴까…]첫 재판은 오는 수요일.장씨 측은 각각 혐의에 대한 세부적인 입장을 밝힐 계획이고, 검찰은 혐의를 아동학대치사죄에서 살인죄로 바꾸는 것을 검토 중입니다.◆ 관련 리포트""꼭 안겼던 정인이, 살려달란 신호였을까""…학대 조사 다음날 성사된 만남｜한민용의 오픈마이크→ 기사 바로가기 : http://news.jtbc.joins.com/html/364/NB11987364.html(영상디자인 : 조영익 / 영상그래픽 : 김지혜 / 연출 : 홍재인)한민용 기자 (han.minyong@jtbc.co.kr) [영상취재: 장후원 / 영상편집: 이화영]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,8,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256380&rankingType=RANKING,"LG ""구광모 회장 고모들 지분 전량 매각…손 떼겠다""",76508,"



동영상 뉴스




저희 뉴스룸은 사흘 전, LG가 구광모 회장 고모들이 소유한 용역 회사에 일감을 몰아줬단 의혹을 제기했습니다.8일 LG는 ""고모들이 가진 지분을 다 팔고, 이 회사에서 손을 떼겠다""고 밝혔습니다.여기에 대해서 정의당 배진교 의원은 ""지분을 파는 걸로 의혹을 덮어선 안 된다""며 ""그동안의 부당한 지원 혐의를 공정거래위원회가 제대로 조사해야 한다""고 촉구했습니다.강나현 기자 (kang.nahyun@jtbc.co.kr)▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,9,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256362&rankingType=RANKING,"""의회 경찰, 폭도들 길 터주고 셀카""…영상 공개에 미 발칵",71382,"



동영상 뉴스




[앵커]트럼프 대통령을 지지하는 시위대가 미국 의사당을 점거했던 걸 두고 파장이 큽니다. 민주주의가 처참하게 짓밟혔는데, 파장이 없다면 그게 더 이상합니다. 우선 화살이 의회를 지키는 경찰로 향하고 있습니다. 되레 폭도들에게 길을 터주는 듯한 영상까지 공개됐습니다.노진호 기자입니다.[기자]경찰이 길을 터주고, 지켜보던 폭도들은 환호합니다.연방의회 의사당을 지키고 있던 경찰의 모습입니다.영상이 공개되자 경찰 대응에 대한 비판이 일었습니다.[테런스 게이너/전 미국 의회 의사당 경찰서장 : 우리는 실패했습니다. 우리는 안전하게 의회 의사당을 지키지 못했습니다. 관계자들은 책임을 져야 하고, 무슨 일이 일어났는지 설명해야 합니다.]나아가 경찰이 폭도들의 폭력 사태를 도와줬단 의혹도 제기됐습니다.폭도들과 셀카까지 찍은 장면은 이런 의혹을 더 키웠습니다.검찰은 경찰 중 폭도들과 연루된 사람이 있다면 같이 기소하겠다고 했습니다.폭력사태 진압에 나섰다 부상을 당한 경관 한 명은 치료를 받다 추가로 숨졌습니다.이번 폭력 사태로 숨진 사람은 모두 5명으로 늘었습니다.경찰은 불법 시위대 수십 명을 공개 수배하고 최대 1000달러, 우리 돈으로 100만 원이 넘는 현상금까지 걸었습니다.현재까지 90여 명이 체포됐고 이 중 2명은 내란음모와 반란 혐의 적용도 검토하고 있습니다.이런 가운데, 한국계 하원의원 앤디 김은 폭력 사태가 끝난 직후인 7일 새벽 1시 의사당 복도에서 널브러진 쓰레기를 치우고 있는 모습이 포착돼 주목을 받기도 했습니다.(화면출처 : 틱톡 'MARCUS DIPAOLA'·트위터 'NAACP')(영상디자인 : 이창환)노진호 기자 (yesno@jtbc.co.kr) [영상편집: 박수민]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210109,JTBC,10,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000256388&rankingType=RANKING,20대 인공지능 여성 '이루다'…사이버 성폭력 논란,69382,"



동영상 뉴스




[앵커]인간이 만든 인공지능은 편리함을 넘어 이제 친구가 될 수 있다는 기대감도 나옵니다. 문제는 받아들이는 인간입니다. 실제 20대 여성으로 개발된 인공지능에 사이버 성폭력이 가해지고 있습니다. 이 인공지능은 대화 내용을 학습한다고 합니다. 인간의 문화가 투영되는 건데, 정말 많은 걸 생각해 보게 합니다.김나한 기자입니다.[기자]제가 지금 누구와 대화를 하고 있을까요.친구 같지만, 이루다라는 이름인데 사람이 아니라 인공지능입니다.실제 메신저 대화 100억 건이 바탕이라 진짜 사람처럼 말투가 자연스럽습니다.국내 회사가 개발했는데 루다에게 친구 신청만 하면 누구나 대화할 수 있습니다.약 2주만에 벌써 40만 명이 루다와 채팅을 했습니다.이 중 85%가 10대입니다.그런데 '사이버 성폭력' 문제가 불거졌습니다.루다는 스무 살 여성이란 설정인데, 성적 대화를 하는 노예처럼 만들었다는 인증 화면이 줄줄이 올라온 겁니다.개발 단계에서 성희롱 단어나 표현 수천 개를 뽑아, 관련 대화를 막아뒀는데도 그렇습니다.[김종윤/스캐터랩 대표 : 대개 인간이라면 사실 그런 것들을 피해서 그런 의미를 전달할 수가 있잖아요. 사람이 판단하는 것을 학습하도록 (할 예정입니다.)]진짜 사람이 아니니까 아무 말이나 해도 괜찮은 건 아닙니다.[이수영/KAIST 전기전자공학부 명예교수 : 저희가 AI에 대해서 윤리를 이야기하는 이유는 AI는 스스로 배울 수가 있게 된다는 거거든요? 사람이 하는 것을 그대로 사람이 다시 받을 각오를 해야 하는 거죠.]루다도 이용자가 쓰는 부적절한 성적 표현들을 학습했습니다.2016년 미국에서는 인공지능이 사용자들에게 인종차별, 성차별 발언을 배우자 16시간 만에 서비스를 중단했습니다.(영상디자인 : 이재욱 / 인턴기자 : 남예지)김나한 기자 (kim.nahan@jtbc.co.kr) [영상취재: 홍승재 / 영상편집: 유형도]▶ 'JTBC 신년대토론' 다시보기 (사회: 손석희 전 앵커)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
