Date,Press,Rank,URL,Title,View,Content,Comment
20210121,JTBC,1,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257289&rankingType=RANKING,도우미 확진에 결국…대구시 노래방 1602곳 문 닫았다,308444,"




자료사진 [출처-JTBC]         대구시가 노래방 도우미와 관련한 코로나 19 확진 사례가 나오자 노래연습장 문을 닫기로 결정했습니다.       대구시는 오늘(21일) 0시부터 31일 자정까지 시내 노래연습장 1602곳에 대해 집합금지 행정명령을 내렸습니다.       이전까지는 인원을 제한에 밤 9시까지 영업이 가능했습니다.       집합금지 조치를 한 건 노래방 도우미와 관련한 감염병 확산을 조기에 막기 위해섭니다.       확진된 도우미들이 다녀간 노래연습장 13곳의 상호도 홈페이지에 공개했습니다.       해당 노래연습장을 이용한 방문자들이 검사받을 수 있게 독려했습니다.       그러나 현재 검사나 전화를 거부하는 관련자가 여러 명 있는 것으로 파악됐습니다.       이에 따라 대구시는 의무적으로 진단검사를 받게 하는 행정명령도 내렸습니다.        지난해 12월 25일 이후 시내 노래연습장과 유흥주점, 단란주점을 방문한 사람(종사자 포함)은 오는 28일까지 의무검사를 받아야 합니다.       검사는 익명으로 실시됩니다.        의무검사를 받지 않을 경우, 감염병예방법에 따라 고발되거나 구상권이 청구될 수 있습니다.        집합금지를 위반하는 업소 역시 마찬가집니다.        다만 동전노래연습장은 집합금지 대상에서 제외됐습니다.       최초 확진자가 발생한 건 지난 16일입니다.       노래방 도우미를 관리하는 소개업소 직원이 양성 판정을 받았습니다.       이후 도우미 4명이 잇달아 확진됐습니다.       대구시는 추가 확진자가 나올 것을 우려해 특별조사본부를 운영하기로 했습니다.  유혜은 기자 (yu.hyeeun@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,2,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257270&rankingType=RANKING,"""16년차 현직의사인데…조국 딸 의사면허 정지해달라"" 청원",183397,"




정경심 동양대 교수 [출처-JTBC, 청와대 국민청원]         조국 전 법무부 장관의 딸 조민 씨가 의사 국가시험에 합격한 것으로 알려지자 그의 의사 면허를 정지해달라는 국민청원이 등장했습니다.       어제(20일) 청와대 국민청원 게시판에는 자신을 응급의학과 전문의 16년 차 의사라고 밝힌 청원인의 글이 올라왔습니다.       조 전 장관의 부인인 정경심 동양대 교수가 딸의 입시비리로 구속 중인 상황에서 조민 씨가 의사 생활을 하는 건 부당하다고 주장했습니다.       청원인은 ""이 정부의 모토인 '기회는 평등하고 과정은 공정하고 결과는 정의로울 것이다'에 어느 하나 부합하지 않는다""면서 ""과거 최순실(최서원)의 딸은 혐의만으로 퇴학 조치를 한 것에 비춰보면 형평성이나 사회정의상 모순된 일""이라고 말했습니다.       그러면서 정 교수의 재판이 끝날 때까지 조민 씨의 의사 면허를 정지시켜야 한다고 했습니다.       청원인은 ""재판 최종 결과에 따라 죄가 없다면 면허를 유지하면 될 것""이라며 ""형이 확정된 후 의사 면허가 상실될 경우 그가 일하는 기관의 의료공백이나 진료하던 환자의 피해는 불 보듯 뻔하다""고 말했습니다.       아울러 전국의 학생들과 학부모는 물론, 평등한 기회로 의대에 들어가 의사가 된 이들에게도 허탈감을 줄 것이라고 했습니다.       앞서 정 교수는 입시비리 혐의 등으로 1심에서 실형 선고를 받고 법정구속 됐습니다.       이에 의사단체인 대한소아청소년과의사회가 조민 씨의 의사시험 응시를 막아달라는 가처분 신청을 냈습니다.       이 단체는 ""입시비리 혐의가 인정된 만큼 조 씨의 부산대 의전원 입학 자격도 없어졌다""고 주장했지만 법원은 각하 처분했고, 조 씨는 예정대로 의사시험을 치렀습니다.  유혜은 기자 (yu.hyeeun@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,3,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257222&rankingType=RANKING,뒷문에 옷소매 끼였는데 출발한 버스…20대 승객 참변,182185,"



동영상 뉴스




[앵커]어젯(20일)밤 경기 파주에서 20대 승객이 버스에서 내리다가 긴 패딩 점퍼의 소매가 뒷문에 끼이는 바람에 숨지는 사고가 났습니다. 그 상태로 20미터를 끌려갔는데, 버스 기사는 옷이 문 사이에 끼인 걸 모르고, 차를 출발했다고 주장했습니다.홍지용 기자가 취재했습니다.[기자]버스에서 승객이 내립니다.문이 닫히면서, 입고 있던 롱패딩 소매가 문틈에 끼입니다.하지만 불과 2초 만에 버스가 출발합니다.사고 지점입니다.버스 정류장에서 20미터 떨어진 곳입니다.버스는 승객을 끌고, 이곳까지 달려왔습니다.승객이 도로에 떨어지고 나서야 버스는 멈춰 섰습니다.버스 기사가 뒤늦게 내려 상황을 살피고, 119에 신고합니다.끌려가다 버스에 치인 20대 승객은 그 자리에서 숨졌습니다.[한동원/목격자 : 버스 정류장부터 (승객이) 끌려가다가 뒷바퀴에 치인 거 같더라고.]경찰 조사에서 버스 기사는 승객이 내리는 모습만 보고, 출발했다고 진술했습니다.승객의 옷이 문에 끼인 줄 몰랐고, 뒷문에 있는 감지기도 울리지 않았다고 주장했습니다.하지만 경찰은 버스 기사가 승객이 안전하게 내렸는지 확인하지 않은 것으로 의심하고 있습니다.또, 당시 버스에 타고 있던 승객을 상대로 조사할 방침입니다.홍지용 기자 (hong.jiyong@jtbc.co.kr) [영상취재: 최대환 / 영상편집: 김지훈]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,4,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257234&rankingType=RANKING,"실종설 마윈, 석 달 만에 모습 드러내…당국 비판 없었다",132899,"



동영상 뉴스




[앵커]중국 최대 전자상거래업체인 알리바바 창업자 마윈이 당국을 비판한 뒤에 자취를 감춰 실종설까지 나돌았는데요. 그런데 오늘(20일) 한 온라인 행사에 석 달 만에 다시 모습을 드러냈습니다. 발언 내용과 태도가 많이 달랐습니다.베이징 박성훈 특파원입니다.[기자]지난해 10월 상하이 금융 포럼, 알리바바 창업주 마윈의 말은 거침이 없었습니다.[마윈/알리바바 창업주 : 지금 중국은 금융위기가 아닙니다. 왜요? 중국에는 기본적으로 금융 시스템 자체가 없습니다.]그러면서 중국 금융 규제의 낙후성을 정면 비판합니다.왕치산 국가부주석까지 참석한 자리였습니다.[마윈/알리바바 창업주 : 기차역 관리하듯이 공항을 관리할 수는 없습니다. 과거의 방식으로 미래를 관리할 수 없습니다.]정부를 공개 비판한 대가는 컸습니다.알리바바 금융계열사인 앤트 그룹의 상하이, 홍콩 증권거래소 상장이 이틀 전 갑자기 중단됐습니다.알리바바는 반독점법 규제 대상 신세로 전락했고 주가는 폭락하면서 마윈의 재산 3조 원이 증발했습니다.중국 당국은 금융시장을 안정시키기 위한 조치일 뿐이라고 해명했지만 믿는 사람은 많지 않았습니다.마윈이 자취를 감추자 실종설까지 등장했습니다.그런데 석 달 가까이 지난 오늘, 갑자기 알리바바 자선재단의 연례 농촌 교사 포상 행사에 모습을 드러냈습니다.50초가량의 짧은 영상이었습니다.[마윈/알리바바 창업주 : 지난 5년간 이날, 저희는 하이난에서 늘 만나왔지요. 감사합니다, 선생님.]즉석 연설을 즐기던 마윈이었지만, 이번엔 사전에 준비한 원고를 그대로 읽었습니다.당국의 규제나 압력도 일절 언급하지 않았습니다.태도는 달라졌지만, 마윈이 등장한 것만으로도 알리바바 주가는 순식간에 10% 급등했습니다.(화면출처 : WSJ·CGTN)박성훈 기자 (gate21@joongang.co.kr) [영상편집: 박수민]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,5,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257211&rankingType=RANKING,"완전히 바뀐 공항의 일상…""이렇게 될 줄 상상도 못했어요""",104034,"



동영상 뉴스




[앵커]코로나로 가장 많이 달라진 곳 중 하나가 바로 공항입니다. 지난해 인천공항을 이용한 승객은 한 해 전에 비해서 83% 넘게 줄었습니다. 인천공항의 방역 담당자는 1년 전 오늘만 해도 이렇게 심각해질 줄 몰랐다고 했습니다.공항에서의 지난 1년은 어땠는지, 최종혁 기자가 전해드립니다.[기자]1년 전 오늘이 시작이었습니다.첫 확진자가 나오자마자 공항의 위기 대응 단계가 올라갔습니다.[한재현/인천국제공항 시설환경팀 대리 : 질병관리본부의 감염병 위기 대응 격상 공문을 제가 직접 받았습니다. 솔직히 예전의 메르스나 홍역 사태 정도로만 생각을 했었고… 이렇게 크게 저희한테 영향을 미칠 것이라고는 생각을 하지 못했습니다.]유학생과 교민들이 줄줄이 들어왔습니다.[한재현/인천국제공항 시설환경팀 대리 : 해외에서 입국자들이 굉장히 많이 들어와서 그때 당시에 긴장을 많이 한 상태였거든요.]이름조차 낯선 바이러스에 맞닥뜨린 청소노동자도 두렵기는 마찬가지였습니다.[배미숙/인천국제공항 청소노동자 : 걱정이 많이 됐죠. 손님이 차츰 없어지기 시작하니까 진짜 굉장히 심각하구나…]이제는 일상이 됐습니다.불편했던 방호복도, 보안구역을 소독할 땐 필숩니다.어느 누군가는 사용할 기계도 닦습니다.[한재현/인천국제공항 시설환경팀 대리 : 처음에는 소독약 냄새를 맡고 거부감이 있으셨나 봐요. 지금은 소독해주시는 걸 좋아하시더라고요.]코로나19로 공항의 일상은 완전히 바뀌었지만 원하는 건 단 한가집니다.[배미숙/인천국제공항 청소노동자 : 텅 빈 공항을 보면 마음이 씁쓸하죠. 옛날처럼 활발하게 돌아가서 승객 여러분들이 해외로 관광·여행 할 수 있으면 참으로 좋겠습니다.]지난해 인천공항 이용객은 1205만여 명입니다.7117만여 명이었던 2019년에 비해 83%나 줄었습니다.(영상디자인 : 홍빛누리 / 영상그래픽 : 박경민)최종혁 기자 (storist@jtbc.co.kr) [영상취재: 박세준,신승규 / 영상편집: 김동훈]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,6,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257232&rankingType=RANKING,12분간 물 7잔 먹인 어린이집…잔반까지 모아 먹였다,101046,"



동영상 뉴스




[앵커]3살 아이에게 12분간 물 7잔을 먹이는 모습입니다. 울산의 한 국공립 어린이집의 학대 의혹입니다. 지난달 JTBC 보도 이후에 재판이 멈췄고 경찰은 다시 수사를 했습니다. 그런데 학대는 더 있었습니다. 다른 아이가 남긴 음식까지 억지로 먹이기도 했습니다. 어린이를 보살피는 곳이 어린이집인데, 이곳에 이 이름을 계속 써도 될지 모르겠습니다.배승주 기자입니다.[기자]어린이집 교사와 아이들이 둘러 앉아 점심을 먹습니다.그런데 교사가 다른 아이가 먹다 남긴 잔반을 3살 A군 식판에 들이붓습니다.그러더니 A군을 옆으로 불러 숟가락으로 퍼먹입니다.식판을 들어 국물까지 모두 마시게 합니다.아이들이 남긴 물마저 A군에게 모두 줬습니다.점심을 먹기 전 교사가 다른 아이들이 남긴 물통의 물을 A군 물통에 붓습니다.A군은 꼼짝도 하지 않고 자리에 앉아 물만 마십니다.[A군 엄마 : 엄마 몸에 뭐가 기어다니는 거 같아, 엄마 물을 먹으면 배가 아파.' 이런 이야기들을 계속…]A군은 학대를 거부할 수도 없었습니다.교사가 A군 뒷덜미를 잡습니다.이어 숟가락을 밀어 넣어 남은 음식을 억지로 먹입니다.A군이 손을 뻗어 발버둥 쳐보지만 소용이 없습니다.[A군 엄마 : 하루 종일 학대를 안 받았다 말할 수는 없을 거 같아요.]지난해 2월 해당 어린이집 교사 2명과 원장은 기소돼 재판을 받고 있었습니다.당시에는 22건의 아동학대 혐의가 적용됐습니다.물과 음식을 억지로 먹이는 건 모두 빠져 있었습니다.A군 부모가 뒤늦게 CCTV 영상을 보고 부실 수사 의혹을 제기했습니다.[A군 엄마 : 저는 굉장히 수사 결과에 대해서 분노를 할 수밖에 없었습니다.]결국 경찰은 다시 수사를 했고 83건의 혐의가 추가됐습니다.사건은 그제(18일) 검찰로 넘겨졌습니다.영상에 담긴 추가 학대 정황에 대한 취재진 질문에 해당 어린이집 원장과 교사들은 아무런 답변을 하지 않았습니다.(영상그래픽 : 김지혜)배승주 기자 (bae.seungju@jtbc.co.kr) [영상취재: 김영철 / 영상편집: 류효정]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,7,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257208&rankingType=RANKING,"""고향 내려가도 될지…"" 설 연휴 가족모임 '5인 제한'은?",99921,"



동영상 뉴스




[앵커]3주 뒤에 있을 설 연휴 때 고향에 가도 될지, 차례는 어떻게 지낼지 고민하는 분들 계실 겁니다. 5명 이상 모이지 못하게 하는 걸 계속할지 말지가 관심인데 전문가들 사이에서도 의견이 엇갈리면서 방역당국은 신중한 입장입니다.조보경 기자입니다.[기자][김다영 구영임/경기 성남시 정자동 : 100이 있다면 거의 80~90%가 이번 설에는 안 내려가고. 정부 지침에 따라서 (확진자) 추이를 본다고 하더라고요.][오성택/서울 진관동 : 집합금지가 설 연휴 때 아직 어떻게 될지 확실하지 않다고 들었거든요. 그래서 그때 나오면 또 생각해 볼 거 같습니다.]설 연휴가 이제 3주 남았습니다.다시 다섯 명 이상 모일 수 있는지가 관심입니다.지금대로라면 가족이라도 등록된 주소지가 다르면 다섯 명 이상 모일 수 없습니다.차례도 함께 지낼 수 없는 겁니다.전문가들도 의견이 갈립니다.이 조치를 풀면 접촉이 많아져 다시 집단감염이 늘 수 있다고 경고합니다.이번 명절만큼은 풀어줘야 한다는 반론도 만만치 않습니다.1년 동안 계속된 방역 피로감 때문입니다.거리두기 단계를 조정할 때 일주일 동안 하루 평균 환자 수가 제일 중요합니다.이게 4백 명대로 내려가면 단계를 내릴 수 있습니다.현재는 4백45명 수준입니다.하지만 방역 당국은 신중합니다.[윤태호/중앙사고수습본부 방역총괄반장 : 그간에 거리두기 단계와는 별도로…3차 유행이 얼마만큼 지속을 하고 현재 어느 정도 위험요인이 있는지에 대한 전반적인 판단을 통해서 결정…]방역당국은 31일쯤 새로운 지침을 내놓기로 했습니다.한편, 정부는 노바백스와 2천만 명분의 백신 계약을 맺었다고 밝혔습니다.특히 노바백스에서 백신 항원 제조 기술을 이전받아 SK바이오사이언스가 국내에서 생산하고 공급한다고 설명했습니다.(영상디자인 : 송민지)조보경 기자 (cho.bokyung@jtbc.co.kr) [영상취재: 신승규 / 영상편집: 백경화]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,8,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257291&rankingType=RANKING,이 시국에 보건소서 생파…누구 생일이기에?,93466,"




(출처: 고성군 공식밴드)        코로나19 방역 최전선인 보건소에서 근무시간에 보건소장 생일 파티가 열려 논란입니다.      최근 소셜네트워크서비스(SNS) '고성군 공식밴드'에는 지난 15일 경남 고성군 보건소에서 있었던 보건소장 생일 파티 사진이 올라왔습니다.      사진 속 시곗바늘은 오전 10시 45분입니다.      업무시간입니다.      직원 10여 명이 한 데 모여있습니다.      '소장님의 생신을 축하드립니다'라는 현수막도 걸려있습니다.      탁자에는 꽃바구니와 케이크, 떡, 귤 등이 놓여 있습니다.      소장을 둘러싼 직원들은 생일을 축하하고 있습니다.      글쓴이는 사진과 함께 ""이 난감한 시국에 다들 몸 사리고 있는데, 고성군 관할 보건소 소장이 보건소에서 생일 파티를 하는 사진""이라며 ""그것도 근무 시간에 현수막까지…보건을 책임지는 소장이 이런 행동을 하느냐""고 적었습니다.      시민 반응은 싸늘합니다.      공적 업무에 해당하지 않는다며 '5인 이상 모임 금지'를 위반했다는 지적도 이어졌습니다.      누리꾼들은 ""업무시간인데 어처구니없다"", ""축하는 좋지만, 보건소에서 지켜야 할 기본 수칙은 지켜줬으면 좋았을 텐데"", ""이건 좀 아닌 듯"", ""전국적 망신""이라며 비판했습니다.      반면 ""요즘 세상 예민하지만, 코로나에 가장 힘든 곳이 보건소인데 너그럽게 봐주는 것도 좋을 듯"", ""사내에서 하는 조용한 행사로 직원들 사기 꺾지 말자""라는 반응도 있었습니다.      이 사진이 어떻게 유출됐는지는 아직 밝혀지지 않았습니다.      전국공무원노동조합 고성군지부는 ""생일 축하나 직원 간 격려를 위한 사무실 내 짧은 간식 시간을 업무로 볼 것인가 아니면 사적 모임으로 볼 것인가는 따져봐야 하겠지만, 사무실의 일상적인 일까지도 외부로 유출돼 질타받는 현실이 안타깝다""면서도 ""코로나19로 고통받는 군민 입장에서 좀 더 자숙했어야 한다""는 입장을 냈습니다.      논란과 관련해 보건소 관계자는 오늘 JTBC 취재진과 통화에서 ""소장님 모르게 깜짝 준비했던 거고 상 받은 직원들도 격려하는 자리였다""며 ""10여 명이 모여 3분 정도 축하하는 시간을 갖고 다과나 음식은 각자 자리로 가져가 먹었다""고 해명했습니다.      그러면서 ""행안부 감사를 받고 경위서도 제출한 상태""라며 ""좋은 취지로 준비한 직원들도 일이 커지다 보니까…(난감해하는 상황)""이라고 말했습니다.      당시 현장에 있었던 한 직원은 엄중한 시기인 만큼 조심해야 했는데 그렇지 못해 깊이 반성하고 있다고 했습니다.      백두현 고성군수는 오늘 브리핑에서 보건소 생일 파티 논란에 대해 ""시기에 적절했는지에 대한 옳고 그름을 떠나 군민 여러분께 정확한 내용을 전달할 의무가 있기 때문에 자체적으로 조사 중""이라며 오는 25일 공식 브리핑을 통해 알리겠다고 밝혔습니다.  한류경 기자 (han.ryukyoung@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,9,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257279&rankingType=RANKING,"생리통 완화, 가려움증 예방?…여성용 건강제품 광고 주의하세요!",83380,"




식약처에 적발된 생리대 허위·과대 광고 사례 (출처: 식품의약품안전처 제공)        생리대, 여성청결제 등 여성용 건강제품을 팔면서 허위·과대 광고한 사이트가 무더기로 적발됐습니다.      오늘(21일) 식품의약품안전처는 여성 건강제품 관련 온라인 광고 1,000건을 점검한 결과, 169건이 허위·과대 광고였다고 밝혔습니다.      식약처는 적발된 사이트의 접속을 차단하고, 현장 점검을 벌였습니다.      적발된 169건은 생리대 72건, 질 세정기 17건, 여성 청결제 80건입니다.      허가받지 않은 의학적 효능을 광고한 사례가 가장 많았습니다.      의약외품인 생리대의 경우 '생리통 완화', '생리통도 줄은 느낌', '가려움증, 발진 예방', '피부 트러블이 전혀 없어요'라는 문구를 사용해 질병을 예방하고 완화해준다고 광고한 사례가 48건에 달했습니다.      국내 허가를 받지 않은 해외 직구 생리대를 광고한 사례도 다수 적발됐습니다.      다른 회사 제품과 비교 광고한 경우도 있었습니다.      화장품인 여성 청결제는 '항염, 항균 작용', '간지러움 완화', '살균 효과' 등 의약품 효능이 있다고 광고한 사례가 무려 77건이었습니다.      병원을 추천하거나 성생활에 도움을 준다고 광고하는 사례도 있었습니다.      의료기기인 질 세정기는 '염증, 가려움에 도움' 등 허가사항과 다른 의학적 효능을 광고한 사례가 17건이었습니다.   (출처: 식품의약품안전처 제공)        식약처는 ""생리대, 질 세정기를 살 땐 각각 의약외품이나 의료기기로 허가받은 제품인지 확인해야 한다""며 ""특히 질병에 효과가 있다고 광고하는 제품을 구매할 땐 상세 허가사항을 확인하는 게 중요하다""고 했습니다.       ""일상생활과 밀접한 제품은 온라인 점검을 지속해서 실시하겠다""고도 했습니다.      의약품이나 의약외품, 의료기기에 대한 인허가 정보는 식약처 관련 사이트인 '의약품안전나라'(nedrug.mfds.go.kr), '의료기기 전자민원창구'(emed.mfds.go.kr)에서 확인할 수 있습니다.   한류경 기자 (han.ryukyoung@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
20210121,JTBC,10,/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=437&aid=0000257305&rankingType=RANKING,변이 덮친 베이징 '봉쇄'…상하이선 대형병원 뚫려,73001,"



동영상 뉴스




[앵커]중국에선 베이징과 상하이 등 대도시에서 감염 위기감이 점점 커지고 있습니다. 수도 베이징에선 영국발 변이 바이러스에 감염된 환자가 새로 보고됐고, 상하이에선 시내 대형 병원에서 확진자가 나왔습니다.베이징 박성훈 특파원입니다.[기자]상하이, 광둥성에 이어 수도 베이징까지 코로나19 변이 바이러스가 덮쳤습니다.[팡싱훠/베이징시 질병통제센터 부주임 : 확진자 2명의 바이러스는 영국에서 발견된 (코로나19) 변이 바이러스로 판단됩니다. 1차적으로 해외 유입된 것으로 보고 있습니다.]변이 바이러스가 확인된 남부 지역은 사실상 봉쇄됐습니다.도로에 펜스를 세우고 차량 통행을 막고 일대 지하철역도 모두 폐쇄했습니다.식료품을 살 수 있는 작은 가게마저 전부 문을 닫으면서 주민들에겐 식품이 배급됐습니다.[왕모 씨/베이징 다싱구 주민 : 확진자 나온 지역은 이미 봉쇄됐고 인근 주민들은 전부 핵산 검사를 받았습니다. 정부가 빠르게 대응하는 것 같습니다.]경로도 알 수 없는 확산, 주민들은 불안합니다.[장모 씨/베이징 다싱구 주민 : 감염될까 봐 무섭죠. 여기는 오랫동안 괜찮았는데 3~4일 전에 갑자기 확진자가 나왔어요. 아무 데도 갈 수가 없지요.] 베이징에서 변이 바이러스 감염자가 나온 다싱구만 문제가 되는 건 아닙니다.해당 확진자가 다녀간 것으로 추정되는 시내 중심의 쇼핑몰도 연쇄적으로 폐쇄됐습니다. 특히 감염지역은 세계 최대 규모인 다싱 공항 근처여서 바이러스 확산 우려가 더욱 커지고 있습니다.또 다른 대도시, 상하이도 비상입니다.시내 중심에 있는 한 대형 병원에서 확진자가 나왔습니다.[상하이 질병통제센터 : 상하이교통대 부속 런지병원 관련인이 핵산 검사 결과 (코로나19) 양성으로 판정됐습니다.]주변 거리 전체가 완전히 봉쇄됐고 방역 요원들이 일대를 에워쌌습니다.중국 당국은 오늘 하루 본토 신규 확진자는 126명, 백신 접종을 마친 사람은 지금까지 1500만 명이 넘는다고 밝혔습니다.(영상디자인 : 조성혜)박성훈 기자 (gate21@joongang.co.kr) [영상편집: 류효정]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 관점과 분석이 있는 새로운 뉴스룸Copyright by JTBC(https://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
",
